y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,mean simul. packing efficiency,mean abs simul. packing efficiency,dist from 1 clusters |APE| < 0.010,dist from 3 clusters |APE| < 0.010,dist from 5 clusters |APE| < 0.010,band center,max ionic char,avg ionic char,vpa,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,minimum neighbor distance variation,maximum neighbor distance variation,range neighbor distance variation,mean neighbor distance variation,avg_dev neighbor distance variation,mean absolute deviation in relative cell size,structural complexity per atom,structural complexity per cell
-700.39324464,800.4988674862784,3.7689469280340093,-7.911497262280702,-2.041816249736842,2.4329,0.18384286,2,2.736842105263158,2.4801537836790835,117.88421052631578,49.51951694170224,2.911578947368421,1.2144421630698847,8046.631578947368,20947.892738555987,1265.821052631579,2808.209865443125,-5.163263157894738,2.149686672679922,0.1297727162748663,0.2727811368554766,2.6315789473684212,1.7718732696558552,2.1052631578947367,0.7997092494906698,1.6842105263157894,2.736842105263158,1.0526315789473684,0.0,0.30769230769230765,0.5,0.1923076923076923,0.0,0.21052631578947367,0.012966523941263934,0.012966523941263934,0.019692933614598358,0.03535479928997503,0.046425786519696824,5.963161939158859,0.7797297329475583,0.1110834548596531,14.043839780461024,0.11652231613568147,1.192308727573683,0.7837460641882229,0.06780208699683601,0.2113611519095439,0.1435590649127079,0.14233512941576776,0.03357226608728584,0.23981385459186003,4.850433873813866,276.47473080739036
-252.31184529,60.43460296937859,3.7776460965323313,-5.701434754999999,-2.411118379999999,1.5973000000000002,0.58220938,156,1.0,1.2649110640673518,71.0925,88.43312201884541,2.3825,1.3688644929283542,4083.5,4913.360520051424,779.35,909.1040402506195,-3.295,2.1642458270723317,0.29500000000000026,0.10334408546211031,3.0,1.2649110640673518,2.0,0.8944271909999159,2.0,2.0,2.5,0.0,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.0,0.0,0.035683396484375046,0.035683396484375046,0.055024373334910566,0.07229913775557469,0.08350454505213155,5.350456729189392,0.7742664595807831,0.17193960298880737,15.108650742344647,0.01949803314873788,1.0385903423885892,0.9655856583491123,0.13143372910736245,0.15883085883982534,0.027397129732462888,0.14727782263500971,0.009647057214272586,0.038600082622616515,2.0,8.0
-507.46893053,325.73314252370074,5.82644110400724,-5.2968746072222235,-1.371516848527778,0.0,1.726418569999999,63,1.6666666666666667,0.588348405414552,124.42222222222222,73.86040627687215,2.308888888888889,1.4272566477202124,5319.777777777777,9860.616730595115,1294.7555555555555,1939.199228071692,-3.3600000000000003,2.1324687751343694,0.09772272232562967,0.3547459165566347,3.5555555555555554,1.9611613513818402,1.8888888888888888,0.9198662110077999,1.4444444444444444,1.7777777777777777,2.0,3.111111111111111,0.1733333333333333,0.21333333333333332,0.24,0.3733333333333333,0.2222222222222222,-0.04409687076425818,0.056721798300490116,0.03142696805273594,0.05917412503996696,0.08226770796597313,4.827739875040208,0.8202341305415322,0.18032972998586047,18.096285695761154,0.09726369468586757,1.1646532941335799,0.8807751676229935,0.12046498472821016,0.2728338251743732,0.15236884044616306,0.1661937990164837,0.039535954048884166,0.20219661331996655,2.0588138903312014,37.058650025961626
-673.49485985,317.54911392948304,4.845353042399986,-7.815600569333332,-1.6868005221666662,0.0,2.9522065,1,2.6666666666666665,1.5135220179034115,90.35666666666665,87.4149959665033,2.7786666666666666,1.147564361923857,5483.2,9158.850146170096,1248.6866666666667,2044.6962977097214,-5.245333333333334,1.1826875241312402,0.10055075076002166,0.28229468939906927,2.7666666666666666,1.3447564999109927,2.3333333333333335,0.7567610089517057,2.0,2.4,2.2,0.0,0.30303030303030304,0.36363636363636365,0.33333333333333337,0.0,0.36666666666666664,0.0122842369333333,0.0122842369333333,0.04096345365258313,0.050915718952433325,0.0700030299174019,5.85996971698456,0.6783286799695526,0.11928836437235411,10.584970464316102,0.0714405285238717,1.0680965121408705,0.8991893511354888,0.023398456482454928,0.17780810235549804,0.15440964587304312,0.11874919831734904,0.06583960840192347,0.12185081340895565,4.906890595608519,147.20671786825557
-141.95862531,43.453575205003915,5.859229670745691,-6.25711068,-2.8236427075,2.0906,1.72769767,225,1.0,1.4142135623730951,77.475,89.83791654975086,2.165,1.8031222920256962,4111.0,5499.876544068967,1116.6,1451.5488004197448,-3.46,2.1637467504308354,0.3827503768564916,0.21602165460805117,4.0,2.8284271247461903,1.5,0.7071067811865476,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.03743130931193944,0.03743130931193944,0.0,0.09708559924758096,0.2525271620563677,4.493984206161179,0.8032113561415081,0.20080283903537702,21.726787602501958,1.1102230246251565e-16,1.0000000000000002,1.0,2.2153581384240515e-07,2.2153581405517138e-07,2.127662324905873e-16,2.2153581394878825e-07,1.0638311624529365e-16,2.4527650454810355e-16,1.0,2.0
-230.70235125,59.1512951730479,8.313315928944172,-4.32208594,-0.745885760625001,0.0,2.71141489,12,1.25,1.0488088481701516,100.1,74.02842697234624,2.695,0.9434193129250642,3958.5,6760.880978097455,1002.57,1628.7951958180624,-3.075,2.5442248328321933,0.17095092148191238,0.08918264242604595,3.5,2.0976176963403033,2.5,0.6324555320336759,1.75,2.0,5.0,3.5,0.14285714285714285,0.16326530612244897,0.40816326530612246,0.2857142857142857,0.25,0.010827377078764605,0.01353432152320902,0.039283710065919394,0.04520804015982747,0.0559174706919176,6.03716852226283,0.4472779356966061,0.10663172903232579,14.787823793261962,0.028651611770510593,1.0573032235410211,0.9513299175526961,0.17867796494950727,0.27810382477863077,0.0994258598291235,0.2300378789828642,0.025679957016678474,0.06126853892502595,1.5,6.0
-260.7990782,612.88433874197,4.172899064230347,-5.302208493666667,-1.984542681666666,2.8402000000000003,0.04901417,14,1.8666666666666667,1.2307338795828044,100.42666666666668,56.948050372040576,2.201333333333333,1.5669533008545031,5219.6,13461.293472069334,838.8933333333333,1250.378438713656,-3.2846666666666664,2.4585454212268063,0.2416523424149797,0.05564137099084547,3.466666666666667,1.8109146210426053,1.6,0.6301260378126043,1.6,2.1333333333333333,1.3333333333333333,0.0,0.31578947368421056,0.4210526315789474,0.2631578947368421,0.0,0.0,0.04775384218595221,0.04775384218595221,0.08219218670625345,0.11058541814454555,0.12512596985976138,4.409926607344741,0.8202341305415322,0.19391510455505284,20.429477958065668,0.11217578925432165,1.1708566366463082,0.6636858321481334,0.10305808672823055,0.20446021978581386,0.1014021330575833,0.12279487807984338,0.013416727572360404,0.20858225915779294,2.9735572622751856,89.20671786825557
-519.51116888,131.64714277394958,4.625888662745583,-7.098606812857144,-3.021072628571429,3.845999999999999,4.08233728,227,2.5714285714285716,2.220038609702865,92.71428571428571,75.77091884659406,2.6614285714285715,1.1893996084459706,4234.0,6279.178767960027,1017.8285714285714,1562.3417643305283,-4.101428571428571,1.69089367748875,0.3985714285714289,0.2834103536771875,2.5714285714285716,0.9636241116594315,2.142857142857143,0.46291004988627577,2.0,2.5714285714285716,1.4285714285714286,0.0,0.3333333333333333,0.4285714285714286,0.2380952380952381,0.0,0.0,0.044058328771478146,0.044058328771478146,0.024296476537494064,0.04501970905852931,0.053949226623176284,5.522890116646791,0.5670898161093587,0.13759273096633085,9.403367340996397,0.06161446103702876,1.0480918028730135,0.8921743384469797,5.797580251148859e-10,0.18622293202660598,0.18622293144684796,0.13293256581579715,0.07596108416599637,0.1384692557995412,1.3787834934861753,19.302968908806456
-596.90495713,581.3440981338296,5.446922781096103,-6.32246553576923,-2.016907164615384,2.3392,1.501991219999999,212,2.1538461538461537,1.6681153124565982,114.23076923076923,67.13694635010883,2.8346153846153843,1.048398364380059,8605.846153846154,17548.637739771686,950.8153846153847,1672.5515095726985,-4.256153846153846,1.7689864452500084,0.2428986261159702,0.11636522259584378,2.769230769230769,1.318760946791574,2.1538461538461537,0.48900964692182575,2.0,2.923076923076923,3.8461538461538463,0.0,0.22807017543859648,0.33333333333333326,0.43859649122807015,0.0,0.0,0.019226004827156726,0.020762853161009016,0.03951547437800554,0.042772056688990166,0.05136946272231211,6.244155130029613,0.5511313621135028,0.11014873444869444,11.179694194881337,0.08364943869885147,1.0816590011554874,0.8403676075132224,0.031463253528670465,0.21622595991516766,0.1847627063864972,0.15893339185972882,0.058832371537410943,0.16887360850450003,1.8339272176418302,95.36421531737517
-429.79775643,247.91957719409973,4.898784496633195,-6.0475763135,-1.761097008833333,0.062200000000000005,1.8908272,62,2.4,1.8126539343499315,118.22,51.21651519355284,2.772,1.1016027284954277,4533.2,7060.411278995823,1099.52,1658.7620134132735,-3.8840000000000003,2.217199005180056,0.2585980829168091,0.3567844490515099,2.8,1.558387444947959,2.2,0.5345224838248488,1.8,2.6,2.0,0.0,0.28125,0.40625,0.3125,0.0,0.2,-0.03429857045212781,0.03913322045212777,0.032536151189339765,0.03302912317705658,0.0375071084157684,5.71829488736785,0.5670898161093587,0.1212004257802159,12.395978859704986,0.07581645189113638,1.0639264941870012,0.817871831402295,0.15086499531729736,0.24385544698222256,0.0929904516649252,0.20054565693798723,0.03566410111035939,0.12153239603389229,1.9219280948873623,38.43856189774725
-419.34684869,67.0436533800309,8.19084126274852,-6.221772341999999,-1.700283456999999,0.0,3.7059071,221,1.6,1.0690449676496976,126.66600000000001,87.8208670289373,2.71,1.3203354552104227,5733.2,10347.531465454522,1204.72,2095.938736836415,-4.034000000000001,1.7471732271627467,0.1539568744899052,0.4184020638320037,3.4,2.32992949004287,2.0,0.8451542547285166,1.8,2.4,1.8,2.8,0.20454545454545453,0.2727272727272727,0.20454545454545453,0.3181818181818181,0.2,-0.0025674629692377326,0.06259823655414345,0.0536738896167671,0.06229290982344959,0.07876662168365514,5.852258947598969,0.7877573323062756,0.14310620090620083,13.408730676006181,0.0841575821580915,1.1166715772118423,0.7896060446047712,0.0,0.12240774992748295,0.12240774992748295,0.07344464995648972,0.05875571996519172,0.14999999999999994,1.3709505944546687,6.854752972273344
-632.40443227,427.0174871570919,4.617434747293967,-6.1309011834375,-1.272770595898438,2.3763,2.03187838,60,2.125,0.45374260648651504,144.8375,52.44488143027205,3.0225,0.7856582103748498,3513.75,7231.221644410316,695.875,1392.60839265535,-4.57,0.8764366357419049,0.11320642174662032,0.20731509655670496,2.75,1.3284223283101428,2.125,0.45374260648651504,2.0,3.5,3.375,0.0,0.22535211267605634,0.39436619718309857,0.38028169014084506,0.0,0.125,0.03534410813724831,0.03921920563724829,0.047998700360476716,0.07430293374078124,0.08199833411220823,6.601543609760921,0.45577907367479265,0.06699555760238857,13.344296473659123,0.06891049766840784,1.0978685644212078,0.8386646028410205,0.005605372489692115,0.2981805002857383,0.29257512779604616,0.19055121823016646,0.05245499046659133,0.14073157840598036,2.25,72.0
-379.00396123,270.8505755335312,6.133481830045935,-6.450113695833334,-1.960145810277778,0.974399999999999,4.8029141200000005,14,2.1666666666666665,0.7928249671720918,124.76666666666667,36.45010679976515,2.8874999999999997,1.1845306484607552,5323.0,11954.573475094316,659.7166666666667,1158.5261836858563,-4.511666666666667,1.264140588926496,0.129030215034975,0.24465964527937586,2.75,1.8631770102243563,1.9166666666666667,0.3964124835860459,1.9166666666666667,3.4166666666666665,2.5,0.0,0.2446808510638298,0.43617021276595747,0.3191489361702128,0.0,0.0,-0.03026605415546585,0.03142445693324364,0.040276819911982904,0.04854344864493635,0.058218855521067224,6.256326323961063,0.7797297329475583,0.11235146842543609,11.285440647230466,0.09901475473620186,1.0896435642026856,0.8392120686982302,0.021776504023438677,0.1858077750807064,0.16403127105726772,0.12205206286586223,0.06460254599371433,0.1754954118815245,2.7516291673878226,66.03910001730775
-394.00151559,105.66325910649849,7.7409913067987475,-5.1384215287499995,-0.6587361541666651,0.0,2.40709924,10,1.25,1.0488088481701516,115.325,45.701761454018374,2.7525,0.8779692477530178,7111.0,9042.41746437312,1462.85,1772.847719348732,-3.3825000000000003,2.24541087554149,0.01639648802378932,0.2795489936378994,3.5,1.8973665961010275,2.5,0.6324555320336759,1.25,2.0,5.0,0.0,0.15151515151515152,0.24242424242424243,0.6060606060606061,0.0,0.5,0.0046964827794893915,0.0049622750330104715,0.029160592175988802,0.05597088401287337,0.062401842229000005,5.787996695349289,0.4344886992597051,0.09533245433440336,13.20790738831231,0.07099433275318005,1.1478334222599207,0.825823623463947,0.00196619084883967,0.1990507536309209,0.19708456278208122,0.1468956368006396,0.043849200052532,0.1533468752493581,2.5,20.0
-388.07799449,148.25316581408305,4.303660207260158,-6.263271403846152,-1.5759408007692302,0.9173999999999991,2.65102971,12,1.6923076923076923,0.9780192938436515,112.98,65.92064166728117,2.7115384615384617,1.3038729932814375,5419.692307692308,9597.927312480135,1061.0461538461539,1765.3650478509855,-4.21,1.513211384986306,0.20489555058412273,0.09614547554884346,2.769230769230769,1.318760946791574,2.076923076923077,0.8340576562282991,2.0,2.4615384615384617,1.8461538461538463,0.0,0.3170731707317073,0.3902439024390244,0.29268292682926833,0.0,0.23076923076923078,0.05744971016220672,0.05744971016220672,0.06683902768070311,0.09096805651684337,0.10322773084936424,5.798763033079259,0.7742664595807831,0.14285641866588988,11.404089678006388,0.08943842406122596,1.1045535246112015,0.8049645139184691,0.0030810868228755344,0.18271729557300495,0.17963620875012942,0.11627419159375921,0.052547521645150384,0.1817404540502357,2.4696704873718613,32.105716335834195
-116.86532832,52.72603186622967,5.7685415583261666,-5.999577614999999,-2.077688422499998,0.0,2.93997034,123,1.25,1.0488088481701516,101.3575,71.30915698562143,2.4325,1.3433502893884381,5386.0,6918.745088525809,1258.85,1631.745542662826,-3.4225000000000003,1.9889167906174456,0.2574908570900408,0.2064870457615221,3.25,1.6431676725154984,2.0,0.8944271909999159,1.75,2.0,2.5,0.0,0.28,0.32,0.4,0.0,0.25,0.05837845861059637,0.05837845861059637,0.0,0.04382599204962376,0.08406268430416039,5.20051569712223,0.7877573323062756,0.1670033271222124,13.181507966557412,0.04140257049049803,1.082805140980996,0.9583130515598346,0.05975442519199925,0.25109974517277617,0.19134531998077692,0.14810870057776138,0.051495522297507396,0.07526962288624672,1.5,6.0
-369.97853651,45.97085781258352,5.435675009466814,-7.329014053750001,-1.539728060732759,0.17869999999999903,3.72212939,12,2.5,1.8973665961010275,100.1,74.02842697234624,2.5825,1.0958968929602821,6686.0,8176.507420653393,1428.6,1736.690673666442,-4.745,2.230865302971025,0.1227103804627242,0.14081478959865704,3.0,1.2649110640673518,2.5,0.6324555320336759,1.75,2.0,3.75,0.0,0.23333333333333334,0.26666666666666666,0.5,0.0,0.5,0.033261510681592665,0.03714645025590735,0.032230128194515775,0.05788382814394177,0.06562961519698625,5.546133991606356,0.5905846039144353,0.13161786778946127,11.492714453145881,0.05258470030636164,1.1046824680539136,0.8948305993872769,0.0657165928153924,0.24374851455726532,0.17803192174187293,0.17468677993953846,0.05448509356207305,0.14003260228131853,1.5,6.0
-410.87971417,152.97874422435984,6.3781245134536615,-5.694709657857143,-1.078691433571428,0.125,2.95619077,141,1.7142857142857142,0.9258200997725515,112.57142857142857,63.05892935523542,2.7528571428571427,1.0534636748771713,5941.142857142857,9804.168588630335,1110.4,1787.7652977949874,-4.024285714285715,1.8513084176178904,0.2046325864374852,0.11637222245065294,3.0,1.5811388300841898,2.4285714285714284,0.6546536707079772,2.0,2.2857142857142856,3.7142857142857144,0.0,0.25,0.2857142857142857,0.4642857142857143,0.0,0.2857142857142857,-0.028044318545358778,0.03454386503061957,0.02138089935299444,0.04131247631825504,0.053069307981343405,6.004620337097231,0.5349568118659437,0.020204150492676626,10.927053158882845,0.08098382088941723,1.1902345928710205,0.8581986206400842,0.04411855823565075,0.21859680427896658,0.17447824604331583,0.1486371177947993,0.05969337147899299,0.1624478017104567,1.3787834934861753,19.302968908806456
-208.88153543,513.3019755752496,2.507092161286535,-4.718865032272728,-1.7107601362272722,0.0,2.71475087,186,2.090909090909091,2.9803276566808004,80.36363636363636,61.54323205491166,1.8090909090909089,1.6512882671346245,2388.0,4022.0496530705223,923.8,1275.6836778301872,-2.901818181818182,2.667987785491045,0.2943115017394731,0.15985040479919835,3.3636363636363638,1.4245742398014511,1.5454545454545454,0.8744746321952063,1.4545454545454546,1.4545454545454546,0.09090909090909091,0.0,0.48484848484848486,0.48484848484848486,0.030303030303030304,0.0,0.0,0.030255614980568432,0.035530170592554186,0.053371549809255764,0.0585324626753777,0.062414210844949435,3.7601635638055866,0.8202341305415322,0.18805094932888466,23.331907980693156,0.0919208797151174,1.125515789522701,0.7803177469014838,0.09335275778382507,0.16698015770476957,0.0736273999209445,0.10887872211569243,0.018056359424944074,0.17070044431445744,2.1626441180472606,47.57817059703974
-232.16954984,320.66854279947484,3.121879415192686,-5.158325716428571,-2.230971624928571,2.1927,0.20400227,14,1.1428571428571428,1.0307764064044151,75.69428571428571,72.86533662345903,1.98,1.5657925309567675,3046.5714285714284,4024.306182436918,806.3714285714286,820.9376057289616,-2.9271428571428575,2.2284046984333883,0.32358630088780505,0.14966993491987104,3.4285714285714284,1.6007810593582121,1.4285714285714286,0.6123724356957945,1.7142857142857142,1.7142857142857142,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.004518943130451393,0.004518943130451393,0.031670928655855315,0.03277818930763362,0.03567837852735693,4.137388552466661,0.8202341305415322,0.19724108420536823,22.904895914248204,0.07784181060392588,1.1362231685568707,0.9187281231105358,0.08110495715968456,0.1924117678109156,0.11130681065123103,0.1539101087750478,0.0220009480204957,0.12112105716697345,1.9502120649147465,27.302968908806452
-776.47906777,208.8354535331768,7.053817235041251,-9.49622717111111,-2.721982793333333,0.0,5.13439532,10,3.6666666666666665,3.4318767136623336,108.36666666666667,71.4136152595879,2.9433333333333334,1.0482260146446365,9098.0,18958.24809065085,1624.8,3205.8216793826814,-5.87765,2.4584840637406353,0.11396762330943148,0.27096023576143713,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,2.0,2.6666666666666665,1.0,2.3333333333333335,0.25,0.3333333333333333,0.125,0.2916666666666667,0.3333333333333333,0.01226532452870512,0.013487499802570524,0.01632993161855362,0.030986087688804537,0.04215244678816239,6.051009128376258,0.5944454949366794,0.0984512073241699,11.601969640732044,0.0980226281698382,1.0900329948595942,0.83922090088286,0.006132240366929302,0.17321081323748458,0.16707857287055528,0.11677372615962207,0.0708732465822344,0.1734828531262856,3.281036112553423,59.05865002596161
