sid,y_relaxed,bulk_id,bulk_symbols,miller_index,traj_id,slab_sid,ads_symbols,nads
24982,-630.73906624,mp-651997,Fe12Ge8O32,"(1, 0, 0)",Fe3-GeO4-2_mp-651997_KtSF2MUGkF_Oa5SgqjbFp,11466.0,H,1
41664,-471.36214548,mp-754111,Lu2W2O8,"(1, 3, -1)",414325470_LuWO4_mp-754111_mZoP4omg0B_vOIqNv2vUY,45943.0,H,1
4716,-512.06000956,BiRhO4-rutile,Bi1Rh1O4,"(1, 1, 2)",BiRhO4_BiRhO4-rutile_pVggaIzSJw_9RgZ7R9MFp,27806.0,H,1
28212,-328.46917115,mp-28380,Rb12Tl4O12,"(0, 1, 0)",Rb3TlO3_mp-28380_wfIfbEB44d_AygKoxgpL7,23473.0,H,1
3715,-117.73857507,mp-772290,Li8Ag8O8,"(1, 0, 1)",LiAgO_mp-772290_NRJrKjkQSV_ySgE2FbosT,3501.0,H,1
17648,-329.53352994,mp-765466,Ga16Co8O32,"(1, 1, 0)",Ga2CoO4_mp-765466_4H2XDA90JR_xZnGNhozZt,36479.0,H,1
9182,-591.82776367,mp-20313,Fe8Si4O16,"(1, 0, 0)",Fe2SiO4_mp-20313_CoBBDKPoUm_i3nj8Jqkcz,5325.0,H,1
19550,-170.90503102,mp-1219936,Pd7O8,"(1, 1, 1)",Pd7O8_mp-1219936_ZerkLzOLwq_Y0xYsVwW0d,2734.0,H,1
21768,-357.68394715,mp-754537,Li3Lu3O6,"(1, 1, 0)",LiLuO2_mp-754537_8LhhYiVk5t_YcGTmYBkQ4,24447.0,H,1
45203,-387.44653871,mp-1020622,Sr2Zr2O6,"(1, 1, 0)",51024953_SrZrO3_mp-1020622_OQZ8qs6aCM_VzIDpXUxYo,41952.0,H,1
17859,-760.89621236,mp-1020588,Zr2Si2O8,"(1, 2, 1)",ZrSiO4_mp-1020588_MiWwCMzanD_q06gVLCxZJ,6561.0,H,1
84343,-336.2555188,mp-21892,Al8Pb4O16,"(0, 1, 0)",Al2PbO4_mp-21892_CeQBKDpDx3_QaCIUxy6Di,85947.0,H,1
45032,-301.08171998,HgIrO4-rutile,Hg1Ir1O4,"(2, 1, 1)",235508583253254_HgIrO4_HgIrO4-rutile_heNqR7Dkn7_xxsc3iA6rP,42820.0,H,1
11990,-510.44404847,mp-1102963,V4O8,"(2, 2, -1)",VO2_mp-1102963_5UHDYoKlid_ZYExnyrFNf,31145.0,H,1
5467,-643.35381138,mp-37621,Al24Co12O48,"(0, 1, 1)",Al2CoO4_mp-37621_09RYT9cyro_Gk3TkSeJnS,22418.0,H,1
11083,-446.44143992,mp-676861,Al2Sb2O8,"(3, 1, 3)",AlSbO4_mp-676861_k7V2cI3GZP_Djvq7B0Joe,33129.0,H,1
31459,-652.75299558,mp-18778,Zr4W8O32,"(1, 0, 0)",Zr-WO4-2_mp-18778_p6Qt6Brbel_KMglydYufY,35814.0,H,1
76732,-248.2997727,mp-754745,Na8Sn4O12,"(0, 0, 1)",Na2SnO3_mp-754745_Ho6IHn5s68_aw3cyrJTfx,71967.0,H,1
20238,-610.5570927,mvc-10708,Ca2Sn8O16,"(0, 1, 0)",Ca-SnO2-4_mvc-10708_bIs3EsgeYM_efCaFkiXxf,2562.0,H,1
1963,-182.36476079,mp-17193,Ca12Ge4O4,"(1, 1, 2)",Ca3GeO_mp-17193_gaLGJ3WNVH_e3lf5qpeoN,38608.0,H,1
29399,-370.27361971,mp-14105,Al8Tl8O16,"(1, 1, 0)",AlTlO2_mp-14105_O66KA9IdNk_2gEjSrEPYi,23902.0,H,1
7629,-237.01579226,mp-753860,Si2Bi6O14,"(1, 0, 0)",SiBi3O7_mp-753860_hvE3Fgop8M_OkTUXHfpKF,691.0,H,1
82844,-162.18465484,mp-997036,Cd2Au2O4,"(1, -2, 1)",1027186_CdAuO2_mp-997036_v3xZH2KAwi_9wG8MgmUb9,81847.0,H,1
32394,-171.16341935,mp-30949,Sr12Si4O4,"(1, 0, 0)",Sr3SiO_mp-30949_igRRAhKfEf_kL2RydpP0N,40081.0,H,1
43217,-305.28529929,mp-1018032,Sr1Cd1O2,"(1, 1, 3)",69019397_SrCdO2_mp-1018032_tEuugCj4CU_xv48r9TIf0,44884.0,H,1
69547,-618.32050184,mvc-4453,Al4Sn8O16,"(1, 0, 0)",Al-SnO2-2_mvc-4453_0mD8EWusH7_EfRaY4s6QI,69211.0,H,1
9876,-583.84015633,mp-1214919,Al2Bi24O40,"(1, 0, 0)",Al-Bi3O5-4_mp-1214919_23yz4P99vY_uzDPy6SRXl,20537.0,H,1
1185,-381.13214069,mp-867719,Fe2Pt2O4,"(1, 2, 2)",FePtO2_mp-867719_g5eXpmMl3p_rvPPcAPtXS,9940.0,H,1
36699,-535.3462731,mp-5532,Sr4Ti2O8,"(2, 1, 2)",Sr2TiO4_mp-5532_7hJfIwEzqK_maF4PkLZgi,33207.0,H,1
12422,-441.42684972,mp-561313,Si4Ag12O14,"(0, 1, 1)",Si2Ag6O7_mp-561313_NtQw9Oa8NR_0ScS3JxDm4,21366.0,H,1
43123,-458.5735739,mp-27323,Ba2Mn4O6,"(1, 2, 2)",2411243514_BaMn2O3_mp-27323_tcOuezShqE_4Gitf9VhCQ,,H,1
19338,-638.28311191,mp-18766,Si8Ni16O32,"(1, 1, 0)",Si-NiO2-2_mp-18766_RbVFgfkDMI_1xAiayPB2l,8673.0,H,1
818,-608.59411355,mp-559825,Zr4Mo8O32,"(1, 0, 0)",Zr-MoO4-2_mp-559825_0aUkfy7zDC_SqV97pckZR,34156.0,H,1
38804,-267.47370107,mp-29365,Li10Bi2O10,"(1, 0, -1)",Li5BiO5_mp-29365_VnksdbxI7N_PD3IB1OlkC,33558.0,H,1
35612,-888.54068831,mp-19005,Y18W3O36,"(0, 0, 1)",Y6WO12_mp-19005_Zltwk7ozpu_ZBszns8kRt,80392.0,H,1
84325,-146.31789,mp-19944,Sr3Pb1O1,"(2, 1, 0)",Sr3PbO_mp-19944_w1aWH0WlUt_Kfxk6aMffe,85840.0,H,1
27568,-590.57902828,mp-552089,Sr4Cu6O10,"(1, 3, 3)",Sr2Cu3O5_mp-552089_XNEVcu6qub_4MvVj0NWVY,78971.0,H,1
10721,-483.04723358,mp-5127,Li8Cu8O8,"(3, 2, 3)",LiCuO_mp-5127_HtSIHWvErR_0jo4JuZY92,40180.0,H,1
31259,-545.98632242,mp-1262087,Al4Bi12O36,"(0, 1, 0)",Al-BiO3-3_mp-1262087_Ww5gu6DFP2_HZshHw2ebw,37904.0,H,1
12131,-481.97884439,mp-38131,V4Zn8O16,"(1, 0, 0)",VZn2O4_mp-38131_p2x2Ox0BGf_dybc3LQIqt,20962.0,H,1
29583,-358.46420919,mp-656887,Ni6O8,"(2, 0, 3)",Ni3O4_mp-656887_yH6Sfm7ELK_r7whK1iD2Q,36002.0,H,1
41991,-538.3591749,mp-18978,Sr4Mn2O8,"(2, 1, 0)",235508583253254_Sr2MnO4_mp-18978_IlmqzaCF22_4sfpT6KWFP,44904.0,H,1
7284,-413.1753046,mp-28095,Au4Se4O14,"(0, 1, 0)",Au2Se2O7_mp-28095_QjawRJyKQ5_H2lUAc3KYh,22996.0,H,1
25343,-444.88281024,mp-755322,Ba2Na12O8,"(2, 0, 3)",BaNa6O4_mp-755322_FNPtdmlySC_YbbOHRl7mL,46.0,H,1
41126,-484.77689235,mp-1221811,Mn3Ni1O4,"(1, 0, 2)",90423983534_Mn3NiO4_mp-1221811_8h7FffHGxD_VtVZYNuwcv,43343.0,H,1
18269,-614.23385849,mp-19158,Mn18W6O36,"(1, 1, 0)",Mn3WO6_mp-19158_Uyk6uqedzV_6GtDmOI4Ts,28279.0,H,1
28076,-260.35558484,mp-757078,V8Fe4O24,"(1, 0, 0)",V2FeO6_mp-757078_KGPblCj5WS_ERfXabZ05v,16853.0,H,1
3944,-696.76978893,mp-4208,Ca8Ru4O16,"(1, 0, 0)",Ca2RuO4_mp-4208_dT3fUyFlGM_NtVWvuWZqX,35884.0,H,1
84437,-236.72318856,InPdO4-rutile,In1Pd1O4,"(2, 1, 2)",InPdO4_InPdO4-rutile_JkifOcJRQe_5C4Mk7DL0M,,H,1
4111,-371.88326593,mp-1200040,Na2Ga22O36,"(1, 0, 0)",NaGa11O18_mp-1200040_1POAcc3LX4_yCZ06949ro,31313.0,H,1
28041,-195.50166195,mp-2472,Sr4O4,"(3, 1, 0)",SrO_mp-2472_ndVitX1kqM_HMYTZlM6ww,5085.0,H,1
35196,-673.77318686,mp-19231,Mn4Sb8O16,"(2, 2, 1)",Mn-SbO2-2_mp-19231_J4RUbZpcUK_6o5OB1cJFC,22373.0,H,1
24291,-246.28303491,mp-1224786,Ga2Sb2O8,"(1, 1, 1)",GaSbO4_mp-1224786_vUSBWe1zex_BMl2Twqzoq,4719.0,H,1
72995,-1425.42649568,mp-849326,Ta24Ag8O64,"(0, 0, 1)",Ta3AgO8_mp-849326_EeA0kxMPvA_gItwfNCQgw,72714.0,H,1
32054,-452.21858887,mp-1178219,Hf4Ni4O12,"(1, 0, -1)",HfNiO3_mp-1178219_t2fPkWXqGo_VPQhcDQZYx,29006.0,H,1
44048,-395.75204355,mp-1187192,Sr1Sb1O3,"(2, 2, 1)",904239835_SrSbO3_mp-1187192_EkJHIsoNTv_Tad3EjUMXg,40889.0,H,1
39833,-310.33111107,mp-768572,Y4Al12O24,"(1, 0, 0)",YAl3O6_mp-768572_MyhTk8BS4N_79OI6vGi5u,26601.0,H,1
21290,-727.47101646,mvc-784,Y2W6O16,"(1, 1, 0)",YW3O8_mvc-784_NBpShgpycL_3SpV0mXOBt,7377.0,H,1
38217,-799.66917019,mp-755326,Sr6W2O12,"(1, 1, 1)",Sr3WO6_mp-755326_roWAFEl5xf_C41BzfCW77,80573.0,H,1
74585,-765.35636251,mp-28996,Ag16Bi8O20,"(1, 0, 1)",Ag4Bi2O5_mp-28996_rZ9EZpHhmE_mj74TJP0WC,69232.0,H,1
84552,-326.9291221,mp-20079,Ca4Pb4O12,"(1, 0, 0)",CaPbO3_mp-20079_4ZyyhWhMR2_DAG6tJPIzt,85903.0,H,1
84104,-288.83161034,IrPtO4-rutile,Ir1Pt1O4,"(2, 1, 2)",IrPtO4_IrPtO4-rutile_4hb8Anupq4_KT5kGk6f15,84918.0,H,1
44352,-203.69804227,mp-5323,Ce1Al1O3,"(2, 1, 0)",51024953_CeAlO3_mp-5323_askdvzbXYr_UPPywtZut4,43651.0,H,1
84088,-731.45329909,mp-756686,Al4Ga4O12,"(1, 2, 1)",AlGaO3_mp-756686_pNpiZ0evgT_0zUZFvn0gz,85110.0,H,1
75783,-402.12761113,mp-779906,Ca6W2O12,"(1, 0, -1)",Ca3WO6_mp-779906_0HkEwoZ75f_667x6F6gLW,69273.0,H,1
82552,-642.54065406,mp-1176488,Mn16Hg8O32,"(1, 1, 0)",1007915_Mn2HgO4_mp-1176488_jot2rhQcdK_ZvNpooNKVd,81654.0,H,1
39611,-683.7075399,mp-767781,Sr16Mn8O29,"(1, -1, 1)",Sr16Mn8O29_mp-767781_vVLwhrrAyy_s1xgAlS5Nt,38752.0,H,1
41194,-561.1594732,mvc-3570,Y2Co2O6,"(3, -1, 0)",90423983570956_YCoO3_mvc-3570_eBcQlIYrWG_je1Q1eEl3o,41264.0,H,1
14387,-277.36642173,mp-676923,Cd4Bi12O22,"(0, 1, 0)",Cd2Bi6O11_mp-676923_AjYNRPob6t_smUfvM13Vb,37627.0,H,1
84158,-308.06493146,mp-997032,Mg4Au4O8,"(1, 1, 1)",MgAuO2_mp-997032_RAS4A75kei_WtCKMdFqGJ,84857.0,H,1
41578,-313.06518655,RuWO4-rutile,Ru1W1O4,"(2, 1, 2)",90423983534_RuWO4_RuWO4-rutile_k49Hg3Cw4m_vJUTh6eGbZ,44849.0,H,1
83056,-269.29463308,mp-685137,Ce4Sb2O4,"(2, 0, -1)",1007915_Ce2SbO2_mp-685137_ARHXjGvxd0_pJ7Z3RBFI8,81602.0,H,1
23028,-406.28049282,mp-755534,Mg6W2O12,"(1, 0, -1)",Mg3WO6_mp-755534_ezqHhtAeHC_dIB7g6mVYU,6476.0,H,1
42773,-538.0603192,mp-3098,Al2Cu2O4,"(3, -1, 3)",235508583253254_AlCuO2_mp-3098_isMQrf18Hl_WS58Sj1sBQ,45973.0,H,1
9658,-763.85097052,mp-18747,Sr1Mo1O3,"(3, 3, 1)",SrMoO3_mp-18747_NlYl9Sl1Gt_hoqT8yXgrw,81125.0,H,1
83942,-495.38290259,mp-11641,Ag16Se8O32,"(1, 1, 0)",Ag2SeO4_mp-11641_2z48cYKUtO_gwSDCKKOb0,,H,1
7571,-472.68835366,mp-5461,Rb6Ta2O16,"(0, 0, 1)",Rb3TaO8_mp-5461_LoDSRrvQ73_FOACZRX93R,35755.0,H,1
31362,-613.6541434,mp-1178419,Cr2Sb4O12,"(2, 0, 1)",Cr-SbO3-2_mp-1178419_JUsxRAMl35_nPaTA97Ct5,1091.0,H,1
84550,-391.9876005,mp-1223964,In4Sn3O12,"(0, 1, 0)",In4-SnO4-3_mp-1223964_SBIHMVd2gG_bXQz3qS5Ht,85895.0,H,1
42630,-324.58512028,mp-996990,Ba1Ag1O2,"(3, 0, 2)",69019397_BaAgO2_mp-996990_NFqfmzBtkQ_lHFZBAmOui,41353.0,H,1
83900,-258.33262924,BiTeO4-rutile,Bi1Te1O4,"(2, 2, 1)",BiTeO4_BiTeO4-rutile_itk3fFCpnP_ifyLh9M3wY,84628.0,H,1
27635,-291.0629085,mp-3982,K4Cu4O8,"(1, 3, 3)",KCuO2_mp-3982_X907BwClrk_VdZOZ2hAkt,9625.0,H,1
78769,-403.51346444,mp-559736,V8Ag8O24,"(1, 1, 1)",VAgO3_mp-559736_ipFsv8dS25_uubnADg7sk,80963.0,H,1
69288,-246.98864697,mp-753801,Cs4Sr4O6,"(0, 1, 1)",Cs2Sr2O3_mp-753801_HR6TUlmgoJ_GReYu76Fxp,75626.0,H,1
22613,-506.1766023,mp-4092,Sr4Se4O16,"(1, 0, -2)",SrSeO4_mp-4092_3j1yFjPA0q_he1604fCnG,31956.0,H,1
5517,-241.51572114,mp-14951,Rb12Al4O12,"(1, 0, 0)",Rb3AlO3_mp-14951_yGhZndDNDd_fkamxh4l4C,14715.0,H,1
70167,-694.84587757,mp-540796,Cs8Sn8O12,"(1, 1, 0)",Cs2Sn2O3_mp-540796_1nCpwHHjVP_N1AklaYcEd,69841.0,H,1
74641,-1364.02911877,mp-3564,Ba12Sc24O48,"(0, 0, 1)",BaSc2O4_mp-3564_hRp3yZieff_uGfVq9Ht2z,77888.0,H,1
22024,-454.15754533,mp-555287,Rb12Fe4O12,"(1, 1, 0)",Rb3FeO3_mp-555287_86zpjtksmP_kT33sNuk2z,21841.0,H,1
39453,-169.28039707,mp-997036,Cd2Au2O4,"(1, 2, 1)",CdAuO2_mp-997036_s2vxTAl5O0_ZARnoWeX7F,10616.0,H,1
2389,-363.39125959,mp-1209897,Ni2Pt6O12,"(1, 0, 2)",Ni-PtO2-3_mp-1209897_E5vxHPGAw9_3DCGwDc8ZQ,29795.0,H,1
13594,-172.45646084,mp-1178231,Ga3Hg3O6,"(1, 0, -2)",GaHgO2_mp-1178231_4eFyHI2CuZ_8xajrdN7kb,27381.0,H,1
19197,-539.86170664,mp-772600,Cd4Fe8O16,"(1, 0, 0)",Cd-FeO2-2_mp-772600_wfjzdA89bX_Np8gpDpLaD,,H,1
7279,-349.78832382,mp-768813,Rb16Si4O16,"(0, 1, 0)",Rb4SiO4_mp-768813_Kd2eKGqbNI_l5Mf6swcHi,35142.0,H,1
30418,-707.85346976,mp-2652,Y32O48,"(1, 0, 0)",Y2O3_mp-2652_35d4FtvHUd_SQzrogaFG2,34769.0,H,1
34301,-575.39644787,mp-557311,Sr16Ge8O32,"(0, 0, 1)",Sr2GeO4_mp-557311_2ql3id9fa3_tfebmSWZQN,4416.0,H,1
29103,-349.40553097,mp-29542,K8Bi4O10,"(2, -2, 1)",K4Bi2O5_mp-29542_3y3QF2UcNy_MR4MAMjwL1,30128.0,H,1
1578,-354.67250704,mp-546936,Co8Rh16O32,"(1, 1, 0)",Co-RhO2-2_mp-546936_5g92Qx7z5Z_KoMGM1wxPy,37808.0,H,1
8951,-782.81936005,mp-756468,Ca4Y8O16,"(1, 0, 0)",CaY2O4_mp-756468_ookSoMEvUA_Xr7IVLdqsU,24548.0,H,1
45117,-432.42626421,mvc-687,Bi1W2O8,"(1, 3, -2)",90423983530393683854_Bi-WO4-2_mvc-687_3bV0fg5muw_IA9kWwIKeK,41202.0,H,1
10444,-351.17839063,mp-28273,K24Cu8O16,"(1, 0, 0)",K3CuO2_mp-28273_EaUx44tUr0_Y7OQhwHzjp,78979.0,H,1
17483,-411.43414395,mp-1262593,Al2Cu14O24,"(1, 1, 0)",AlCu7O12_mp-1262593_nBygMbemvj_8GpH9fODAM,14475.0,H,1
32983,-428.79204382,mp-1716,Rh8O12,"(1, 0, 0)",Rh2O3_mp-1716_mRaIZZwCol_2P4g5tForu,36763.0,H,1
78766,-853.13171389,mp-17857,Ta18V2O50,"(1, 0, 1)",Ta9VO25_mp-17857_JVVdfzppjN_7CSqF56Ouq,76780.0,H,1
12148,-688.76493076,mp-3904,Mg16Ge8O32,"(1, 0, 0)",Mg2GeO4_mp-3904_z8rz6Ej7SS_FlvFvbM9MA,36900.0,H,1
12482,-470.02512309,mp-5563,Ag20Ge4O16,"(1, 0, -1)",Ag5GeO4_mp-5563_ZYDOHDMnlR_lr0PMRTTk5,80520.0,H,1
3143,-798.7467101,mp-3924,Li2Nb2O4,"(1, 0, 2)",LiNbO2_mp-3924_tzHnEpe2Eq_j00FaGF9TO,39044.0,H,1
33313,-345.2103098,mp-30194,Rb12Co4O8,"(1, 2, 0)",Rb3CoO2_mp-30194_SW0xWKGvoe_lli5E3bOJ7,80998.0,H,1
6165,-417.36875486,CrPdO4-rutile,Cr1Pd1O4,"(2, 1, 3)",CrPdO4_CrPdO4-rutile_7AYezu8omU_7HmG7ELRwI,79302.0,H,1
13943,-437.77673676,mp-5787,Sr4Cu4O8,"(2, 2, 3)",SrCuO2_mp-5787_GHSQSnX4m5_4riWK9Mgdp,,H,1
18603,-649.97486171,CoWO4-rutile,Co1W1O4,"(1, -1, 0)",CoWO4_CoWO4-rutile_uL22HNReJK_puFRTyWyNf,81308.0,H,1
46020,-335.10986339,mp-656887,Ni6O8,"(1, 0, 0)",414325470_Ni3O4_mp-656887_qKPkourYkO_QVltNnod0O,41570.0,H,1
42045,-365.52745529,mp-1188011,Zr1Be1O3,"(1, 1, 1)",90423983501299385769012_ZrBeO3_mp-1188011_7eGkXwTMDE_AnfVr07ege,42713.0,H,1
76183,-1554.06375128,mp-752691,Sr12Hf8O28,"(1, 0, 0)",Sr3Hf2O7_mp-752691_CnHhrVcJMG_1hLP9gqcfp,72773.0,H,1
13908,-256.62028674,mp-556163,Zn8Si4O16,"(1, 1, 0)",Zn2SiO4_mp-556163_Qs8LwvjSqC_9EcsDbM9c0,24923.0,H,1
26850,-337.33523987,mp-1208174,Tl4V6O16,"(1, 0, 0)",Tl2V3O8_mp-1208174_vwI9eTA9Qq_uB7RMx0Ots,20907.0,H,1
70296,-684.34547637,mp-3788,Sr4Al16O28,"(1, 0, -1)",SrAl4O7_mp-3788_sXfh0k9spf_tOLK83aRby,71611.0,H,1
78474,-380.18661673,mp-1016883,Zr1Zn1O3,"(2, 1, 0)",ZrZnO3_mp-1016883_rBd09TJ6yn_7QxKoiuW7Y,69907.0,H,1
20312,-250.56301711,mp-754806,Ni10O12,"(1, 0, -1)",Ni5O6_mp-754806_enzagrpDxE_fn1W05wGZJ,22281.0,H,1
2253,-600.32449869,mp-5076,Sr4Zr4O12,"(1, 0, 1)",SrZrO3_mp-5076_QQ9j0iqGL9_jAJDfJ1iva,40602.0,H,1
72107,-1014.4335587,mp-1172875,Mn32O48,"(1, 0, 0)",Mn2O3_mp-1172875_NIKuT8tw9d_tPX2L3Fo9J,81086.0,H,1
71572,-1224.74256435,mp-753679,Nb8V8O32,"(0, 1, 0)",NbVO4_mp-753679_ZZADB70F8f_oUMQUgU6A7,73915.0,H,1
18130,-934.49766498,mp-19082,Ti6Mn6O18,"(2, 0, -1)",TiMnO3_mp-19082_sfdVHT27ne_rdbKyHUEo3,10741.0,H,1
70068,-721.30953225,mp-778485,Ba8Ga24O44,"(0, 0, 1)",Ba2Ga6O11_mp-778485_AhegNdupkA_pEtjnKGzWH,73854.0,H,1
43557,-519.24393999,CrAuO4-rutile,Cr1Au1O4,"(2, 2, 1)",235508583253254_CrAuO4_CrAuO4-rutile_s72wKqDfQS_P32OrXNAU5,45069.0,H,1
45139,-238.06699932,mp-1342,Ba4O4,"(1, 1, 1)",90423983534_BaO_mp-1342_1YcDagnrkG_uLkEoUmqiB,41058.0,H,1
18054,-606.49535401,mp-776661,Nb1V3O10,"(1, 1, 1)",NbV3O10_mp-776661_L6vKqr7fzo_vMfgI7z2Qw,26788.0,H,1
28783,-485.65209225,mp-1101441,Rb8Ti2O8,"(1, 0, 2)",Rb4TiO4_mp-1101441_oEhngYIMZb_qRhVuBq7sM,79364.0,H,1
21721,-294.86284902,mp-14411,K8Ge2O8,"(1, -1, 0)",K4GeO4_mp-14411_RtJnmwQnh6_XqulkHMlKY,29414.0,H,1
17319,-313.94785354,mp-997029,Tl2Cu2O4,"(3, -1, 0)",TlCuO2_mp-997029_UufMvpkVe8_qTMEW4Sn5G,35291.0,H,1
20174,-863.49341685,mp-755190,Ta4V4O16,"(1, 0, 0)",TaVO4_mp-755190_dKxT7xaiDG_cKeQZVrJCr,11296.0,H,1
29004,-780.63269814,mp-758053,Nb4Cr4O16,"(1, 0, 0)",NbCrO4_mp-758053_v4QOXp6OVT_As25B7Q7gC,27680.0,H,1
36306,-426.12473786,mp-12630,Mg4Se4O16,"(0, 1, 1)",MgSeO4_mp-12630_6adGCiKft3_4qAbLsBUgz,32023.0,H,1
77413,-1135.06555447,mvc-14111,Al20Fe12O48,"(0, 0, 1)",Al5-FeO4-3_mvc-14111_ru7pCOooq7_pcM0uyhLuS,78255.0,H,1
84076,-515.73161188,mp-10444,Ca8Al8O20,"(0, 1, 1)",Ca2Al2O5_mp-10444_JIRQPXdLcy_mQmJ883vlK,85214.0,H,1
37261,-203.38903899,mp-1986,Zn4O4,"(2, 1, 0)",ZnO_mp-1986_0DZgpw0RFd_bJq0NL8w2h,30874.0,H,1
71838,-793.84406193,mp-37614,Al8Ni4O16,"(1, 3, 0)",Al2NiO4_mp-37614_pvPMzdWJWG_HOswHqN0IH,69190.0,H,1
10329,-455.8339527,mp-867628,Y6Cu11O24,"(1, 0, 0)",Y6Cu11O24_mp-867628_1hQ0JkUG1k_LngINqem1E,8204.0,H,1
74025,-439.55085209,mp-1068742,Sr1Zr1O3,"(1, 0, 0)",SrZrO3_mp-1068742_qYzaxfLNWY_DMjADOAsLX,75353.0,H,1
44432,-361.73148847,FeIrO4-rutile,Fe1Ir1O4,"(2, 1, 2)",235508583253254_FeIrO4_FeIrO4-rutile_0qnDNQ5QKO_ayz5NGqSVJ,43392.0,H,1
15860,-403.50397966,mvc-7386,Zn2Mo4O14,"(1, 0, 0)",ZnMo2O7_mvc-7386_LllaKqmIUV_2yOOMHLH3Z,30364.0,H,1
23117,-915.79915959,mp-861873,Ta1Tl1O3,"(3, 3, 1)",TaTlO3_mp-861873_FoBiiFG4KV_PW0Kd1JAT0,10155.0,H,1
10184,-577.94631379,mp-7608,Li4Pd2O4,"(1, 3, 3)",Li2PdO2_mp-7608_duoP1R90r7_WfVM9GO692,21442.0,H,1
45334,-253.92704168,mp-704645,Cu4O4,"(2, 1, 2)",90423983534_CuO_mp-704645_A3TKchFACX_LEJsPctpPB,43539.0,H,1
71174,-404.63142294,mp-1232310,Cs8Ni8O16,"(1, 1, 1)",CsNiO2_mp-1232310_ifcjwWLn8Z_OAdxuyZO3U,71170.0,H,1
42931,-817.49435801,mp-1075911,Rb1Nb1O3,"(3, 3, 1)",51024953_RbNbO3_mp-1075911_FdPdg2q1DA_IYjBLwmPZK,80657.0,H,1
9203,-839.44856646,mp-755840,Nb8Sb4O24,"(2, 0, 1)",Nb2SbO6_mp-755840_lawwVMwj03_8T84RByKE1,25658.0,H,1
20742,-260.72647873,mp-1206230,Rb4Tl4O4,"(0, 1, 2)",RbTlO_mp-1206230_RM1ir07Dkn_kZJo2ItEhD,39938.0,H,1
35039,-761.88230159,mp-756382,Sr18W6O36,"(1, 0, 0)",Sr3WO6_mp-756382_fr3ihLiGsm_Pt8HH1hPbj,,H,1
38954,-791.5953716,mp-4202,Ba8Al16O32,"(1, 0, 0)",BaAl2O4_mp-4202_KfODzX9p1C_pOkWuFaWbj,12217.0,H,1
39953,-643.44507542,mp-757873,Co1Bi25O40,"(1, 1, 0)",Co-Bi5O8-5_mp-757873_Sozr2GnXwE_WHo665wdym,,H,1
26300,-392.59271588,mp-1188946,Re8Bi4O24,"(1, 1, 0)",Re2BiO6_mp-1188946_dljdX6pk6R_Fb3TJiOmjR,6139.0,H,1
26310,-478.34321133,mp-764995,Sr12Mn6O23,"(0, 1, 1)",Sr12Mn6O23_mp-764995_VyKAhtPrNk_joJyf1nFkl,30092.0,H,1
27268,-428.04343237,mp-6989,Ba2Se2O6,"(1, 1, 0)",BaSeO3_mp-6989_zeWcrOC9LQ_85iv9gG4ta,22723.0,H,1
31021,-240.34482521,mp-1214029,Ca6Nb2O12,"(1, 0, -1)",Ca3NbO6_mp-1214029_Hw2NpugdKo_2GymTbjob8,17934.0,H,1
33976,-246.93162341,mp-1132,Cd4O4,"(3, 2, 0)",CdO_mp-1132_KXb1O3Rwdq_WarEn5GMXL,30763.0,H,1
19001,-563.51263289,mp-13900,Sr4Cu8O8,"(3, 0, 1)",Sr-CuO-2_mp-13900_nROMkFnRUU_CBOmlIwQkm,25356.0,H,1
2036,-584.18769082,mp-760432,Cu16O24,"(0, 1, 0)",Cu2O3_mp-760432_KMMeIWwe5i_Rbi03j8baI,27836.0,H,1
17357,-656.99925572,mvc-12238,Ca2V8O16,"(0, 1, 0)",CaV4O8_mvc-12238_pzYATg6H04_BDk16LXH83,,H,1
18320,-413.99606361,mp-545482,Pd2Se2O6,"(1, 2, -1)",PdSeO3_mp-545482_SvmJIyy2vT_LuGQTp0J7u,6072.0,H,1
84009,-378.48281106,AgAsO4-rutile,Ag1As1O4,"(2, 1, 1)",AgAsO4_AgAsO4-rutile_0iKLH2tuVZ_0DoPnaEq69,85495.0,H,1
29827,-102.83001818,mp-27716,K4Tl4O4,"(1, 1, 0)",KTlO_mp-27716_Pucj283psr_s8uw9FgKMo,13986.0,H,1
44975,-518.817109,mp-11023,Sc2Au2O4,"(1, 0, 1)",904239835_ScAuO2_mp-11023_V4AYQwUNI4_9qDdJctMwG,45491.0,H,1
8105,-379.46045337,mp-1215862,Zn14Sb4O24,"(0, 1, 0)",Zn7-SbO6-2_mp-1215862_t4DlfVJF7X_avfFqUkSnj,23405.0,H,1
44845,-222.66221276,GeAuO4-rutile,Ge1Au1O4,"(1, 1, 1)",51024953_GeAuO4_GeAuO4-rutile_xgNIUKxdFa_DabzjrojYq,43202.0,H,1
7881,-311.76793773,mp-8275,Cd6Ge6O18,"(1, 0, 1)",CdGeO3_mp-8275_2sUT2glm4H_6CuSAKusoB,29781.0,H,1
43047,-651.23745304,mp-2589,Mg4O8,"(1, 0, 0)",90423983530393683854_MgO2_mp-2589_LIrVglaHIx_jqbaSn00EY,45453.0,H,1
76943,-546.97004103,mp-1245166,Cr4Fe28O48,"(0, 1, 0)",CrFe7O12_mp-1245166_JXkXVCm9L5_wmyHVVAszu,69194.0,H,1
