y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-1383.94226535,136.51657937039403,-4.019811040833332,4.0165,3.14741998,4.0,6.0,4.242640687119285,94.0,141.0,99.7020561473032,2.7266666666666666,2.1399999999999997,1.5132085117392116,8648.0,17874.245214833547,1685.4666666666665,3384.071633402579,-6.033333333333334,2.213244225113893,0.394101412946051,0.3481116656893388,3.3333333333333335,2.8284271247461903,2.3333333333333335,0.7071067811865476,0.0,5.78904241947543,10.241243300471636,11.376381614199502,0.5100651824885054
-350.23827069,180.03450348543683,-1.781754134999996,0.907899999999999,4.33754022,1.1428571428571428,3.0,1.7928429140015905,50.98285714285714,138.63,75.84389484799871,1.6485714285714284,2.44,1.1417186293353667,10540.285714285714,8518.690090450695,1548.314285714286,789.7138957514026,-2.9928571428571433,1.6619373376531725,0.15107826436271157,0.26682846648206443,4.0,1.224744871391589,1.4285714285714286,0.6546536707079772,0.0,3.9784695609884766,3.872293524645251,25.719214783633834,0.6896510127441663
-626.41420721,365.00281653573643,-2.865173970999999,3.151399999999999,1.56094449,1.8,6.0,2.260776661041756,96.64500000000001,127.05,77.75222665621867,2.567,2.55,1.554718624060315,6033.2,13966.233628927226,1279.8200000000002,2411.8670697661223,-4.54659,3.001488597623964,0.26970922611389525,0.3144691745100444,3.6,2.666666666666667,1.8,0.816496580927726,0.1,5.237357923357965,6.294690173417772,18.250140826786822,0.7705363574706448
-438.33080046,299.1747288859557,-1.356453151223957,2.3858,0.34615205,1.6666666666666667,2.0,1.0540925533894598,126.5,195.0,84.72602905837142,2.9933333333333336,1.79,0.9659422573034294,2273.0,4178.53491070734,416.4666666666667,658.797200290887,-4.118333333333333,1.9629640286510035,0.21333333333333368,0.20682789409984761,2.6666666666666665,1.3333333333333333,2.1666666666666665,0.5270462766947298,0.0,6.6865871620633515,4.626070941839747,12.465613703581488,0.271356284874956
-665.00802697,290.96498913207864,-2.022551330357143,1.7927,2.9322124,3.0,3.0,1.7320508075688772,97.92857142857143,112.1,67.30912695488311,2.7514285714285713,1.63,1.0521983789055314,4038.285714285714,7262.559387512288,1216.3999999999999,1745.436867950256,-4.381428571428572,1.1408643339904307,0.30509305342470877,0.33245910914639026,2.857142857142857,1.3093073414159544,2.142857142857143,0.46291004988627577,0.14285714285714285,5.417192588170384,5.989544242764421,10.391606754717094,0.44446108369680476
-779.54027547,582.8809764099692,-2.316224642115383,0.0,5.48222501,3.4615384615384617,6.0,2.8385106758902383,106.2703846153846,135.97,58.42896645867161,2.659615384615385,2.49,1.2798465309782823,8320.384615384615,13538.258155527774,1248.0,1908.6048469272746,-5.747307692307692,1.9068017351426072,0.17839989724130267,0.14276983792237505,2.8846153846153846,1.4589624493356326,2.3461538461538463,0.7653197277702214,0.38461538461538464,5.5348123632886725,4.829206910787045,11.209249546345562,0.5559365005152571
-645.34995531,159.3838156453291,-3.091127485625,3.9114999999999993,2.08373453,1.0,2.0,1.2977713690461004,70.79625,141.0,91.11328378221776,2.43375,2.44,1.3253787939183352,4159.75,5115.674066816096,1292.975,1609.2502572708556,-4.1425,1.3163226288254315,0.2835465266842153,0.07383459712080843,2.25,0.8583950752789521,1.5,0.6488856845230502,0.0,5.6267227919422025,2.731981788256599,9.961488477833067,0.5344994888123765
-503.79920894,117.02743487608689,-2.526702651666667,2.7654,2.94061199,2.888888888888889,7.0,3.2480763537823427,105.24444444444445,141.0,74.57758376348754,2.801111111111111,2.13,1.2916984942315293,6181.333333333333,13177.700778208618,1029.3555555555556,2092.2300633534546,-4.8244444444444445,1.7477814508685003,0.11400609144966992,0.45286138810116006,2.5555555555555554,1.1832159566199232,2.111111111111111,0.806225774829855,0.2222222222222222,5.9455500939515815,3.152644310244029,13.003048319565202,0.343319739420946
-501.85386223,417.43379262053526,-2.964461737843135,2.0972,3.55378556,3.5294117647058822,6.0,3.493236708656129,103.75294117647059,133.4,77.69818600268677,2.825882352941176,1.9,1.1770439381911078,5826.0,11033.84178273762,1112.129411764706,2047.7693649168339,-5.017058823529411,0.5931489489796606,0.12307425306556376,0.2507448230045507,2.9411764705882355,1.9451950503185496,2.235294117647059,0.5927489783638191,0.23529411764705882,5.84316643364355,6.2487717657429425,12.277464488839271,0.43237178094947853
-772.65447259,215.7931695695723,-1.557574036091954,0.0,1.07952752,2.7777777777777777,4.0,2.0258075189652405,100.57777777777778,141.0,90.7788063829421,2.8294444444444444,1.89,1.2571811903836874,4542.444444444444,8862.541062128968,886.2444444444444,1655.1343941979885,-5.375555555555556,1.7327652249151713,0.14914056769145018,0.16792502670597703,2.6666666666666665,1.3675269175156555,2.3333333333333335,0.6837634587578277,0.3333333333333333,6.018319353724344,4.08013846427143,11.988509420531793,0.36439309305953405
-547.8578824,305.5952679662187,-1.828767264973957,1.8197,1.87045892,2.8333333333333335,5.0,2.635231383473649,134.93333333333334,144.4,60.18674641849686,2.9899999999999998,1.81,0.975226469424752,4848.0,11664.454723646537,833.1333333333333,1855.4461506003827,-4.901666666666666,1.031775707753924,0.06633790192058586,0.36257179396950007,2.6666666666666665,1.3333333333333333,2.1666666666666665,0.5270462766947298,0.16666666666666666,6.407015971106266,4.214424302067636,12.733136165259113,0.2656551048687681
-376.82917319,766.0815533260688,-0.9037052553787881,1.7207999999999992,2.8738182500000002,1.8181818181818181,2.0,0.9032106474595007,126.34545454545454,49.8,22.656032076991863,2.632727272727273,1.51,0.9306958347613389,6191.818181818182,6878.569427462447,1260.4545454545455,1373.3155960360275,-3.264545454545455,2.473004245851592,0.0028510000931285732,0.2771798263720331,3.8181818181818183,2.139847510553276,2.3636363636363638,0.606976978666884,0.36363636363636365,5.570688443636022,8.058441383683101,17.41094439377429,0.5611287781433261
-439.80441993,337.20125515068554,-1.750713328055555,0.6373000000000001,2.2336290500000002,2.0,3.0,1.2792042981336627,134.63333333333333,15.400000000000006,8.829804898493206,2.6799999999999997,1.54,0.9722794211168272,12244.333333333334,22619.534956235584,1385.6000000000001,1686.6963104353918,-3.6350000000000002,2.6528997856547982,0.14720100281590887,0.2550909120331888,3.1666666666666665,1.7188791273808215,2.3333333333333335,0.6030226891555273,0.3333333333333333,5.854832522836915,5.748242863800693,14.05005229794523,0.5053858432863046
-321.57145086,343.11545678497885,-1.291981042751736,0.6586000000000001,-0.91685562,1.8333333333333333,1.0,0.5270462766947299,134.31666666666666,148.1,61.92147805442344,2.855,2.62,1.366644308760208,1413.0,2718.6897579532683,379.96666666666664,579.5346274766025,-4.066666666666666,2.113901080414544,0.18915732527461937,0.1663431126220007,2.8333333333333335,1.7159383568311666,1.8333333333333333,0.5270462766947299,0.0,5.949820443049502,3.3164577129911814,19.061969821387713,0.5626502867713364
-747.54459036,289.97256914133703,-1.9912340733333331,0.273499999999999,3.41201856,2.9583333333333335,4.0,2.2617216043060244,120.29583333333333,76.7,44.325310059695155,2.8954166666666663,1.78,1.1038621011981247,6881.333333333333,13368.92100295371,905.9666666666667,1692.7498763184785,-5.360416666666667,1.4607507170433487,0.14663534998401564,0.19129722422431691,2.7916666666666665,1.6376257758774382,2.2083333333333335,0.5763400317241829,0.20833333333333334,6.1587451361652255,5.046517169897032,12.082190380889044,0.38023186985618285
-305.50350865,146.56131453997776,-1.744743971061009,1.214799999999999,1.7979913600000001,2.3846153846153846,5.0,2.161923459209012,86.76923076923077,141.0,92.97264674880596,2.7346153846153842,1.89,1.2106771371570466,4152.0,7312.152600443586,754.123076923077,1256.7723463041277,-4.81923076923077,2.512519954495711,0.18925127095741578,0.17007790704561607,2.923076923076923,1.6352103973123033,2.3846153846153846,0.659380473395787,0.23076923076923078,5.915126165245738,5.864760818792032,11.273947272305982,0.49752155209743637
-788.19517756,342.91604718674466,-2.779514111333333,0.9222999999999991,3.2140064,3.8,7.0,3.625307868699863,91.36,125.3,81.24885054131974,2.7020000000000004,2.08,1.2240564879589035,6093.2,9653.874514559278,1301.52,1982.5309912908226,-5.218000000000001,0.5268098057445127,0.2055246927597434,0.27419071598341604,2.8,1.3093073414159542,2.4,0.6546536707079771,0.2,5.6649191964992225,4.3232751734487005,11.430534906224823,0.548804781416825
-653.18153885,101.63714397833198,-0.6465980050000011,0.0,5.262752,2.6666666666666665,2.0,1.0606601717798212,115.3777777777778,135.3,69.4060005811217,2.8066666666666666,1.6099999999999999,0.9336822264560891,8967.777777777777,13756.841994682743,1791.2222222222222,2561.9975393560912,-5.387777777777778,0.5862415599961047,0.05073073099627025,0.26101291688518635,3.3333333333333335,2.1213203435596424,2.4444444444444446,0.6454972243679028,0.4444444444444444,6.077710194660312,9.412616209770828,11.293015997592441,0.4734879551072311
-616.17326799,87.20233463225763,-1.741881976724138,0.09050000000000001,5.32632052,3.125,3.0,1.8848425873126298,84.5,141.0,85.77326291787521,2.54,1.89,1.1767215831327842,7211.0,9208.336817654337,1318.6,1629.7342682974906,-5.5649999999999995,1.5156586200828925,0.11518507187220006,0.1550375564360148,3.0,1.2977713690461004,2.5,0.6488856845230502,0.5,5.40700720333074,5.474778986089386,10.900291829032204,0.5551139267885111
-397.13187322,73.29755705300552,-2.192400905500001,0.0,1.2941384,2.8,8.0,3.625307868699863,92.82000000000001,141.0,80.74308462206353,2.73,2.11,1.1960052556024037,4791.2,10882.718357889396,1116.496,2398.6204624682555,-4.372,2.8518465196129634,0.3163357424228483,0.27522339441304333,3.4,2.32992949004287,2.4,0.6546536707079771,0.0,6.018690940813132,7.69836617866542,14.659511410601104,0.4427164481653619
-677.210532,72.92743889412984,-2.943229516449999,0.0,0.58125397,3.0,7.0,3.3806170189140663,94.28,141.0,79.15168078713535,2.4880000000000004,2.62,1.5712233632246109,5699.2,13274.873537196932,1235.72,2480.6240954358927,-4.8340000000000005,2.985878669432404,0.3374624422574807,0.2581861860600747,3.2,2.138089935299395,2.0,0.8451542547285166,0.0,5.12677571625117,6.047336449973979,14.585487778825968,0.8627082786830217
-675.87405731,299.7033451228763,-2.843681377083333,2.3634,3.61749176,3.3333333333333335,7.0,3.6209268304000717,116.13333333333333,111.4,58.10534494442926,2.8383333333333334,2.2199999999999998,1.2501311042357828,5331.333333333333,10765.816973695546,971.6333333333333,1901.9811735252388,-4.926666666666667,0.5694831965133925,0.23685876828469907,0.3405940690829179,3.0,2.0,2.1666666666666665,0.5270462766947298,0.0,6.094026035663257,6.087211196689998,12.487639380119846,0.544781236693657
-373.04099,164.45598479580516,-2.816355568749999,2.11,1.9858319400000002,1.0,2.0,1.2977713690461004,76.0275,138.63,84.44490991484517,2.17875,2.55,1.6373976464596431,4178.5,5139.113951891543,1068.35,1278.6478367894404,-3.46,1.9855901946405337,0.3520627826423688,0.18603765793454796,3.75,2.406132515928939,1.5,0.6488856845230502,0.0,4.571058474116974,5.2107081851598185,20.556998099475646,0.9299597272523983
-286.25012422,131.36128292763178,-0.508349317291668,0.0,1.28044933,1.25,2.0,1.0488088481701516,101.9,141.0,74.84095135686077,2.7024999999999997,1.51,0.9333970216365595,3508.5,5789.4517529728155,811.32,1218.0780475486781,-2.745,2.8459304278214534,0.12734368820239944,0.18144898058243245,3.75,2.2583179581272432,2.5,0.6324555320336759,0.25,6.024374311562164,8.607439531459951,16.420160365953972,0.504014702820224
-860.96514673,133.06058275559766,-3.039436780388889,1.8279,3.29941421,3.6666666666666665,5.0,3.3333333333333335,107.60000000000001,110.0,67.2775346357658,2.815,1.94,1.2511261593726934,9948.0,20184.655161780694,1628.6333333333332,3188.7628715712167,-5.858333333333334,2.1855040100118277,0.1449240455904972,0.3877615836559874,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.033189246371187,7.385085501650276,11.088381896299806,0.4012482047239589
-757.4937485,268.62939731145656,-3.153193498181819,1.982899999999999,3.704958,3.8181818181818183,6.0,3.6632437591170035,94.9909090909091,133.4,85.617225806719,2.820909090909091,1.9,1.1798510020747426,5674.909090909091,11285.939719617447,1212.1272727272726,2147.9511750322863,-5.032536454545454,0.6801667629719746,0.14982983814270542,0.16128826661665868,2.909090909090909,1.8316218795585018,2.272727272727273,0.6221710168382552,0.2727272727272727,5.737996649065484,5.721579060687416,12.210427150520752,0.48575916770647715
-540.15656991,292.24409274965086,-3.094281680416666,3.0642,2.24542929,2.8333333333333335,5.0,2.2072142786315223,96.41666666666667,141.0,73.20983190241245,2.6841666666666666,1.8299999999999998,1.2154576008595195,4221.166666666667,6612.063702828067,1069.95,1690.79372576223,-4.233333333333333,1.5701967866219664,0.4033333333333336,0.3074126934636304,2.5833333333333335,1.1712364713391024,2.0833333333333335,0.3755338080994054,0.0,5.434808472718489,3.7766501931900405,12.176837197902122,0.37404968479688755
-659.71358496,127.0403679229244,-3.607447267727273,4.2788,2.66465528,3.6363636363636362,7.0,3.627154532136727,117.30909090909091,122.9,64.41920569597238,2.7818181818181817,2.08,1.2179542273829504,12177.636363636364,25960.607403333226,1198.490909090909,2016.1390837439762,-5.091818181818182,0.22308910775741592,0.31308781229729343,0.1533402876821747,2.5454545454545454,1.0752906583803283,2.1818181818181817,0.5303300858899106,0.0,5.993882727576272,3.3733343582971704,11.549124356629491,0.4077332309350268
-285.63446471,49.523897122439884,-2.946253523,0.0,8.6510505,3.8,6.0,3.2071349029490928,101.32000000000001,99.9,64.94433880529651,2.652,2.11,1.2950841119953782,6473.2,11118.296709221502,1548.92,2517.441323475655,-5.062,1.2143016805673008,0.4270588747777377,0.3225210492369043,2.8,1.558387444947959,2.2,0.5345224838248488,0.0,5.462178162465365,5.572820746790818,9.904779424487977,0.534976033484835
-122.50810252,125.64299270507173,-1.229401517722222,0.0,1.99243554,2.0,2.0,0.8660254037844386,113.46666666666667,92.6,47.99636705001744,2.5999999999999996,2.62,1.3740633173183834,5463.333333333333,11326.838592475839,1161.2222222222222,2008.9569474398068,-3.952222222222223,2.03278851990724,0.07060400063715881,0.4192760879859264,3.111111111111111,1.6708281379802852,2.0,0.8660254037844386,0.2222222222222222,5.170104425706602,4.810804379560102,13.960332522785748,0.9100416709342476
-365.09900871,530.2832053108352,-1.5650850475757592,0.0,4.2287404,2.303030303030303,3.0,0.8869975794117778,118.61818181818182,141.0,44.816596846940264,2.869393939393939,1.79,1.0051894758466888,4320.909090909091,7242.151157104699,758.4242424242424,1182.9421247838945,-4.53909090909091,1.0305563174952703,0.03413321382210394,0.3874211785083333,3.515151515151515,2.700762419587999,2.0303030303030303,0.24253562503633297,0.0,5.963991192071867,9.059702727697806,16.06918803972228,0.441818602180898
-1445.91146052,418.0195308127929,-3.338367075000007,3.5881,2.06002435,4.0,7.0,4.058397249567139,110.4,111.4,64.740277489456,2.70625,2.2199999999999998,1.3367728919700168,6963.75,14417.766062580364,1345.25,2232.356217621404,-5.025,0.4753698250712128,0.32966476025582625,0.269698112210764,3.0,1.8149704259460602,2.25,0.5940885257860046,0.0,5.74369794639858,5.250692239732368,13.063110337899777,0.5890937499386062
-285.59755852,131.14839020699588,-1.863680323749999,1.436299999999999,2.49211653,1.25,2.0,1.0488088481701516,127.45750000000001,217.77,98.88474841956165,2.5925000000000002,2.49,1.2864019589537323,5236.0,6653.894618943104,1241.1,1598.0764987947227,-3.1575,2.339596118991481,-0.07194923200949682,0.8800577537574651,3.75,2.2583179581272432,2.0,0.8944271909999159,0.0,5.540444115768243,8.016909289442605,16.393548775874486,0.6957900685604654
-538.72313246,127.0403679229244,-3.607447267727273,4.2788,2.66465528,3.6363636363636362,7.0,3.627154532136727,117.30909090909091,122.9,64.41920569597238,2.7818181818181817,2.08,1.2179542273829504,12177.636363636364,25960.607403333226,1198.490909090909,2016.1390837439762,-5.091818181818182,0.22308910775741592,0.31308781229729343,0.1533402876821747,2.5454545454545454,1.0752906583803283,2.1818181818181817,0.5303300858899106,0.0,5.993882727576272,3.3733343582971704,11.549124356629491,0.4077332309350268
-205.42802794,168.6703061015562,-1.009309497291665,1.0399,-0.59218724,1.5,1.0,0.6324555320336759,113.625,94.1,49.37370757802172,2.4074999999999998,2.62,1.3971793013067437,3483.5,5798.12311011072,894.1,1211.8347808179133,-2.9125,2.6302300279633344,0.15698359155793978,0.20209790358745353,3.5,1.8973665961010275,2.0,0.8944271909999159,0.25,4.925187825621851,4.4367885211755365,21.083788262694526,0.8694884051738663
-486.98972837,350.3325692370048,-2.150680372890625,3.5358,0.56288783,1.6666666666666667,2.0,1.0540925533894598,127.33833333333332,189.97,82.2273151763519,2.8766666666666665,2.49,1.3023227113294324,2381.3333333333335,4447.195570743931,495.6333333333334,859.3444698011257,-4.1866666666666665,1.7667421367527798,0.22709068010967814,0.23789379469388355,2.8333333333333335,1.7159383568311666,1.8333333333333333,0.5270462766947298,0.0,6.160822574853751,4.371653072983715,14.5971903848752,0.496671637155182
-488.44552313,220.87185182493238,-2.281041155555555,1.107299999999999,3.47436495,2.6666666666666665,6.0,2.6832815729997477,111.46666666666667,141.0,66.77706192997712,2.9633333333333334,2.13,1.0419117045124313,8892.444444444445,20204.424213523136,1506.6888888888889,3334.144399692371,-5.661311111111112,3.4497947596197664,0.15013111111111177,0.36266579909746033,3.0,2.32379000772445,2.111111111111111,0.806225774829855,0.2222222222222222,6.202465296869067,7.337396530260888,12.270658434718465,0.36381121555141105
