y_relaxed,mp_volume,mp_density,mp_energy_per_atom,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,mp_spacegroup_number,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction,en_mean,en_max,en_min,en_range,en_std,en_weighted_mean,en_diff_mean,en_diff_max,en_diff_min,en_diff_weighted_mean,en_diff_std,n_atoms
-221.99295588,59.1512951730479,8.313315928944172,-4.32208594,-0.745885760625001,0.0,2.71141489,12,1.25,2.0,1.0488088481701516,100.1,141.0,74.02842697234624,2.695,1.54,0.9434193129250642,3958.5,6760.880978097455,1002.57,1628.7951958180624,-3.075,2.5442248328321933,0.17095092148191238,0.08918264242604595,3.5,2.0976176963403033,2.5,0.6324555320336759,0.25,6.03716852226283,8.313315940559018,14.787823793261962,0.4438232321527442,2.4466666666666668,3.44,1.9,1.54,0.7035781564419281,2.695,1.49,1.54,1.44,1.49,0.050000000000000044,4
-433.24162568,57.06920415385441,9.326284254314261,-5.659147852,-1.092523053,0.0,6.28856925,221,2.0,2.0,0.8451542547285166,126.52000000000001,49.8,26.33878183537402,2.848,1.54,0.9702135258355686,4933.2,7766.354651406835,1061.52,1690.8211834152405,-4.212000000000001,1.5353082519713848,0.08442380380924304,0.28796105395524996,3.2,2.138089935299395,2.2,0.5345224838248488,0.2,6.018818777504386,9.326284267344363,11.41384083077087,0.5287898417200868,2.453333333333333,3.44,1.9,1.54,0.6993965653015144,2.848,1.48,1.54,1.42,1.4799999999999998,0.06000000000000005,5
-428.14064471,360.86229268752993,5.42589449852623,-6.156802914230767,-2.341121934615382,0.7570999999999991,2.33789451,14,1.2307692307692308,2.0,1.1575836902790226,95.68615384615386,135.97,79.22324408909294,2.436923076923077,2.49,1.4629600131240772,4596.461538461538,6499.080187226497,1050.1076923076923,1493.4823657479187,-3.516153846153846,2.0746402097713235,0.2903857706181894,0.20758992587477548,3.230769230769231,1.7776388834631178,1.8461538461538463,0.8602325267042628,0.15384615384615385,5.171838456470845,5.425894506106945,13.879318949520382,0.8922335749964441,2.0966666666666662,3.44,0.95,2.49,1.0260062811157098,2.436923076923077,2.015,2.49,1.54,2.1733333333333333,0.4750000000000001,26
-623.90992133,318.6346024974923,3.33445478265481,-8.0257476525,-2.361849654770832,2.0933,-0.15807031,11,3.1666666666666665,6.0,3.198213787189879,110.68333333333334,92.6,61.4984831404111,2.7691666666666666,2.62,1.3913503204749385,6042.166666666667,13901.180848094473,1066.1333333333334,2195.487407258027,-4.909166666666667,1.76104960585604,0.06325751725164945,0.4270126566033798,2.6666666666666665,1.3522468075656264,2.1666666666666665,0.7928249671720918,0.25,5.715492078152028,3.3344547873134984,13.276441770728846,0.5194567760442256,1.9633333333333332,3.44,0.82,2.62,1.0952726702617126,2.7691666666666666,2.215,2.62,1.81,2.0125,0.405,24
-204.46184753,101.64004243034374,8.381781460307575,-6.350639434444444,-1.275349055,0.0,4.81612979,123,1.7777777777777777,3.0,1.3385315336840844,111.88888888888889,151.0,77.8639304599162,2.691111111111111,2.13,1.1539190468428304,7834.444444444444,13354.91301606516,1397.6666666666667,2386.437114193458,-4.3966666666666665,2.024231335593835,0.2067605790204997,0.3241733597254496,3.111111111111111,2.071633815776009,2.0,0.8660254037844386,0.2222222222222222,6.005952445695622,8.38178147201807,11.293338047815972,0.5254840063677002,2.316666666666667,3.44,1.31,2.13,0.8734732712313271,2.691111111111111,1.6849999999999998,2.13,1.2399999999999998,1.6849999999999998,0.44500000000000006,9
-415.40702821,78.40702484441908,4.28485740255622,-5.9368204075,-2.693945698125,2.8326000000000002,4.18257704,221,1.0,2.0,1.2977713690461004,70.5,141.0,91.49288151775006,2.4175,2.13,1.3338310474561217,4292.25,5309.422716166737,703.725,799.5288290118452,-3.2312499999999997,2.2849755267605687,0.3750000000000002,0.1941242141679283,2.625,0.9032106474595007,1.75,0.8583950752789521,0.0,5.5089545247938645,4.28485740854275,9.800878105552385,0.7185148317039979,2.1333333333333333,3.44,1.31,2.13,0.9343209060893134,2.4175,1.96,2.13,1.79,2.045,0.16999999999999993,8
-261.86072477,43.453575205003915,5.859229670745691,-6.25711068,-2.8236427075,2.0906,1.72769767,225,1.0,2.0,1.4142135623730951,77.475,127.05,89.83791654975086,2.165,2.55,1.8031222920256962,4111.0,5499.876544068967,1116.6,1451.5488004197448,-3.46,2.1637467504308354,0.3827503768564916,0.21602165460805117,4.0,2.8284271247461903,1.5,0.7071067811865476,0.0,4.493984206161179,5.859229678931834,21.726787602501958,0.9788503324538809,2.165,3.44,0.89,2.55,1.275,2.165,2.55,2.55,2.55,2.55,0.0,2
-506.12265209,888.3964661130715,3.254998143843118,-4.891087734411763,-1.866047422119673,2.4378,0.6802631,14,1.8823529411764706,4.0,1.5957793167938281,86.30588235294118,112.1,60.072946935275056,2.0670588235294116,2.51,1.5295397544572404,1972.5882352941176,2240.1347550828796,872.5529411764705,997.9284217235827,-2.9899999999999998,2.2840803960924743,0.25045523634231215,0.19770928883626857,2.7058823529411766,0.8626621856275073,1.5294117647058822,0.6469966392206304,0.0,4.299620992270324,3.254998148390795,13.064653913427522,0.9913195251992815,2.06,3.44,0.93,2.51,1.0398397312406689,2.0670588235294116,2.07,2.51,1.63,2.334,0.43999999999999995,68
-583.11759032,317.41574286165195,7.372716562508138,-8.210634693181818,-1.9024544377272732,0.0,1.40908532,13,2.8181818181818183,4.0,2.3287500774185546,125.12727272727274,62.400000000000006,39.82123515450983,3.1145454545454543,1.42,0.8207032631553539,7516.0,20298.695494273292,1292.2363636363636,3348.433116227074,-5.768345454545455,2.881399067827455,0.08507997012219319,0.3612486848798175,3.090909090909091,2.7174648819470297,2.1818181818181817,0.5883484054145521,0.18181818181818182,6.469883265452521,7.372716572808832,14.427988311893266,0.2835870908425326,2.606666666666667,3.44,2.02,1.42,0.6053832578531462,3.1145454545454543,1.25,1.42,1.08,1.1933333333333334,0.16999999999999993,22
-797.83457678,279.05361891035915,4.517871596129334,-5.65178960875,-1.8925737118124992,2.395799999999999,5.12198113,2,2.25,3.0,1.3784048752090223,109.425,92.6,47.84360981364178,2.415,2.62,1.3931690493260322,2443.5,3501.1254761861937,1021.85,1438.0836401266793,-3.7575000000000003,2.0250703691477,0.22887850933117604,0.042286339320514614,3.25,1.6431676725154984,1.75,0.5477225575051662,0.0,4.911727035288904,4.517871602441418,17.440851181897447,0.848322214751298,2.0733333333333333,3.44,0.82,2.62,1.0726084508751965,2.415,2.05,2.62,1.48,2.05,0.5700000000000001,16
-754.91552483,1050.033369910741,5.044562912793038,-8.714620717941173,-2.494557517352938,4.6158,-0.3945823,60,3.0588235294117645,4.0,2.458750606599731,118.39999999999999,98.5,53.71421430293678,3.0341176470588236,1.8299999999999998,0.9759959947756864,7592.0,19407.940783466584,1420.6117647058825,3274.906535793322,-5.680452941176471,2.8391917677555543,0.1959864705882359,0.40440916705170527,2.823529411764706,2.2258808266718715,2.176470588235294,0.5640760748177661,0.17647058823529413,6.201081317393192,5.044562919840981,15.44166720456972,0.22147025690621325,2.47,3.44,1.61,1.8299999999999998,0.7511324783285569,3.0341176470588236,1.455,1.8299999999999998,1.08,1.38,0.3749999999999999,68
-215.4352719,204.24457974584027,5.725287390866139,-5.634084176666666,-2.3654240366666652,2.2724,1.16992688,152,1.0,2.0,1.2649110640673518,73.9875,141.0,84.99412185557304,2.355,2.55,1.4138882558391945,3948.5,4722.645826229192,875.85,1083.0823034285067,-3.295,2.1642458270723317,0.35637518842824595,0.1666708823017409,3.5,2.0976176963403033,2.0,0.8944271909999159,0.0,5.171545926579537,5.725287398865147,17.02038164548669,0.7894258930191891,1.9933333333333334,3.44,0.89,2.55,1.0689662711652268,2.355,2.17,2.55,1.79,2.17,0.3799999999999999,12
-205.72410593,216.56275852085403,8.93386242046077,-4.90796435375,-0.9115316718750011,0.0,3.8654609300000002,166,1.5,2.0,1.0954451150103324,98.5,141.0,73.47652686402645,2.6975,1.53,0.9400585088174034,4983.5,8985.356509343412,999.07,1621.2406896941613,-3.48,2.4302427862252776,0.17689959768918784,0.0772155416607556,3.5,2.0976176963403033,2.5,0.6324555320336759,0.25,6.011144122543804,8.933862432942597,13.535172407553375,0.484898127250168,2.4499999999999997,3.44,1.91,1.53,0.7009992867328754,2.6975,1.4849999999999999,1.53,1.44,1.4849999999999999,0.04500000000000004,16
-366.41507591,530.2832053108352,9.059702715040165,-6.016581272727273,-1.5650850475757592,0.0,4.2287404,197,2.303030303030303,3.0,0.8869975794117778,118.61818181818182,141.0,44.816596846940264,2.869393939393939,1.79,1.0051894758466888,4320.909090909091,7242.151157104699,758.4242424242424,1182.9421247838945,-4.53909090909091,1.0305563174952703,0.03413321382210394,0.3874211785083333,3.515151515151515,2.700762419587999,2.0303030303030303,0.24253562503633297,0.0,5.963991192071867,9.059702727697806,16.06918803972228,0.441818602180898,2.3699999999999997,3.44,1.65,1.79,0.7715352659902636,2.869393939393939,1.605,1.79,1.42,1.4484615384615382,0.18500000000000005,33
-291.28021417,338.74942397432324,5.961558621670344,-4.9446807660714285,-1.072082281547618,0.44809999999999905,1.95260472,57,1.4285714285714286,2.0,0.9636241116594315,116.45714285714287,141.0,63.51940086079438,2.704285714285714,2.13,1.1519734619959165,4598.285714285715,6768.631978261403,941.9714285714286,1372.7337646358922,-3.2742857142857145,2.642610992398022,0.17656868988115562,0.2842740624969128,3.0,1.7320508075688772,2.142857142857143,0.8451542547285167,0.2857142857142857,5.8816562386090965,5.961558629999455,12.098193713368687,0.6148598031522742,2.2266666666666666,3.44,1.31,2.13,0.8945141449723171,2.704285714285714,1.8199999999999998,2.13,1.51,1.7166666666666668,0.30999999999999994,28
-684.54199901,137.541915912545,7.310800981675956,-9.201901063333324,-2.216569472988496,2.356299999999999,2.8855650600000002,13,3.1666666666666665,4.0,2.3687784005919825,107.10000000000001,141.0,75.0099993334222,2.9450000000000003,1.89,1.043767215426888,8181.333333333333,18237.61538993273,1420.4666666666665,3018.7928521918234,-6.110983333333333,2.5102685784814165,0.1006686956914673,0.28003536156091013,3.0,2.1602468994692865,2.3333333333333335,0.6666666666666667,0.3333333333333333,6.125696116167859,7.310800991890143,11.461826326045419,0.3696204112080738,2.4499999999999997,3.44,1.55,1.89,0.7742092740338363,2.9450000000000003,1.4849999999999999,1.89,1.08,1.4849999999999999,0.4049999999999999,12
-200.96005088,200.88566885284993,2.350780180808049,-4.6732043175000015,-0.9974404065833331,0.0,0.67016724,71,1.6666666666666667,1.0,0.7071067811865476,110.13333333333333,92.6,65.4780879378743,2.566666666666667,2.62,1.8526197667087545,924.6666666666666,1490.5810947412422,404.1333333333334,665.9531665214904,-3.686666666666667,2.764787514439401,0.2450026574830836,0.03182544252632169,2.6666666666666665,1.4142135623730951,1.6666666666666667,0.7071067811865476,0.0,5.163241239320435,2.350780180808049,16.740472404404162,0.9241434838844611,2.13,3.44,0.82,2.62,1.31,2.566666666666667,2.62,2.62,2.62,2.62,0.0,12
-480.04858693,386.8345933490016,3.170408477653025,-7.6185847895,-1.859907702999998,3.7256,1.48502834,4,2.6,6.0,2.653955210788148,113.08,141.0,68.58088845202842,3.005,1.79,0.9987655424050492,8090.4,20808.76574489912,1163.54,2803.979585145556,-5.0956,2.3374072592623163,0.1570800000000004,0.3016379401808096,2.8,1.8415494421345537,2.3,0.6756639246921763,0.2,6.309213654370802,3.170408482082519,19.34172966745008,0.21807535981053208,2.4166666666666665,3.44,1.65,1.79,0.752964511484808,3.005,1.535,1.79,1.2799999999999998,1.45,0.2550000000000001,20
-539.15554244,100.33403783892136,8.383303437102434,-5.3732777275,-1.6732092212499992,0.0,4.21711629,65,1.25,2.0,1.0488088481701516,126.2,222.8,101.38260205774954,2.6825,2.13,1.1048393548385214,5411.0,6780.055574993467,1168.1,1575.6714936813448,-3.1225,2.3759356051879856,-0.06258525217401356,0.8901891491233199,3.25,2.073644135332772,2.0,0.8944271909999159,0.0,5.950223282293133,8.383303448815058,12.541754729865161,0.5233063390086993,2.43,3.44,1.31,2.13,0.8730406634286859,2.6825,1.515,2.13,0.8999999999999999,1.515,0.615,8
-524.68381741,56.64882570127859,4.924261398838221,-8.56402402166665,-2.04770086166665,0.041999999999999,3.07056539,136,3.3333333333333335,4.0,2.8284271247461903,115.43333333333334,76.7,54.2350901170082,2.8466666666666662,1.78,1.2586500705120547,6981.333333333333,14338.71130890081,1041.4666666666667,2017.9413321501693,-5.756666666666667,1.6263455967290592,0.17586177492052682,0.11484451822529819,2.6666666666666665,1.4142135623730951,2.3333333333333335,0.7071067811865476,0.3333333333333333,5.956185738953239,4.924261405718086,9.441470950213098,0.4696866184148035,2.55,3.44,1.66,1.78,0.89,2.8466666666666662,1.78,1.78,1.78,1.78,0.0,6
-505.86475433,53.33620447425032,7.558340990326247,-5.8997476325000004,-0.8739557429166651,0.621799999999999,3.35310735,166,2.0,2.0,0.8944271909999159,129.32500000000002,31.299999999999997,16.39057656093891,2.7724999999999995,1.51,0.8587141550015348,8361.0,11296.960369940225,1645.8500000000001,2083.768911371892,-3.7300000000000004,2.2401428525877543,-0.04732488874949795,0.39692078525380864,3.5,1.8973665961010275,2.5,0.6324555320336759,0.5,5.738981261874282,7.558341000886282,13.33405111856258,0.5488361430275087,2.5500000000000003,3.44,1.93,1.51,0.6453422864392715,2.7724999999999995,1.335,1.51,1.1600000000000001,1.335,0.17499999999999993,4
-210.41843982,133.92240303969075,4.2894703998712185,-5.084976770833333,-1.432946590277778,1.4376,2.605350559999999,139,1.3333333333333333,1.0,0.5773502691896257,106.33333333333333,81.4,42.02015389468883,2.106666666666667,2.46,1.2429534719100845,5440.666666666667,6777.046652734016,1635.0666666666666,1554.9971103938854,-2.9599999999999995,1.7600852252092796,0.16482005077110728,0.09371747130612049,2.6666666666666665,1.1547005383792515,2.0,1.0,0.3333333333333333,4.663632489434325,4.289470405864194,11.160200253307563,0.716260263498852,2.106666666666667,3.44,0.98,2.46,1.0148672600668305,2.106666666666667,2.0,2.46,1.54,2.0,0.45999999999999996,12
-169.13592501,133.5742810249583,10.77019190675644,-3.26387400375,-0.635057482500004,1.1867,0.46310693,62,1.0,2.0,1.4142135623730951,70.5,141.0,99.7020561473032,2.7199999999999998,1.44,1.0182337649086284,1256.0,1462.2968234937803,360.04,381.61138767075596,-2.64,3.3234018715767735,0.1981921691127768,0.0449830658303815,4.0,2.8284271247461903,2.5,0.7071067811865476,0.0,6.273148659530589,10.770191921803868,16.69678512811979,0.4504443672828707,2.7199999999999998,3.44,2.0,1.44,0.72,2.7199999999999998,1.44,1.44,1.44,1.44,0.0,8
-419.45173903,194.48977142107725,5.528203932261815,-5.6040587478571435,-1.055678494285715,0.354299999999999,2.49626729,13,1.4285714285714286,2.0,1.348399724926484,110.37857142857142,127.05,73.97635525195626,2.8985714285714286,2.55,1.3803260484392808,3687.1428571428573,8882.564228460567,832.8571428571429,1805.8601123715384,-4.245714285714286,1.7934045834668766,0.20115661303201393,0.3313035470197025,3.0,2.393172105652397,2.0,0.7977240352174656,0.14285714285714285,6.031142460261431,5.528203939985471,13.892126530076947,0.5928095978866447,2.1766666666666667,3.44,0.89,2.55,1.0411638786580246,2.8985714285714286,1.8949999999999998,2.55,1.2399999999999998,1.895,0.655,14
-357.85051238,513.769596820174,8.357718782720852,-6.051434512121212,-1.348405020000001,0.0,3.95282549,5,2.303030303030303,1.0,0.6297235299224025,123.27272727272727,49.8,31.057432893448137,2.87060606060606,1.53,0.9685547356045857,5001.212121212121,8437.374350533139,900.969696969697,1462.104491996807,-4.586363636363637,0.7019173249282875,0.048201177910145,0.34229837950364117,3.393939393939394,2.4774848202325597,2.090909090909091,0.3939192985791677,0.09090909090909091,5.976362035457043,8.357718794397726,15.568775661217394,0.42934888700749635,2.4566666666666666,3.44,1.91,1.53,0.6967703272161415,2.87060606060606,1.475,1.53,1.42,1.4453846153846155,0.05500000000000005,33
-377.08001522,101.20389607996164,4.362174680499507,-7.271209453333333,-1.314804237777778,0.0,0.98915905,12,2.6666666666666665,4.0,1.7748239349298849,115.30000000000001,77.3,51.72077435615209,2.8955555555555557,1.78,1.098981346520495,6025.777777777777,11798.0099084549,1098.3555555555556,2031.2950986993494,-5.17,1.0847396000884266,0.1376542303008336,0.19741211791442875,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,0.3333333333333333,6.142950839891964,4.362174686594064,11.24487734221795,0.3708819846014954,2.3266666666666667,3.44,1.66,1.78,0.7923523346480542,2.8955555555555557,1.67,1.78,1.56,1.6333333333333333,0.10999999999999999,9
-300.08027207,464.45301400746166,2.777121213812112,-6.588805062142855,-2.05914349992857,3.2795,2.22104963,14,2.2857142857142856,5.0,2.0873770280289223,103.58571428571429,92.6,57.51871124127472,2.437142857142857,2.62,1.5698043554168508,3721.1428571428573,9142.98374242707,766.9714285714286,1295.3775467296894,-4.201428571428571,2.8068347704436447,0.21965732423715448,0.08614111287190192,2.857142857142857,1.3093073414159544,1.8571428571428572,0.8451542547285167,0.14285714285714285,4.926399660469672,2.77712121769213,16.58760764312363,0.8984127833290304,1.9733333333333334,3.44,0.82,2.62,1.0923166004211213,2.437142857142857,2.2,2.62,1.78,2.3400000000000003,0.42000000000000004,28
-259.06307612,106.52686856388705,5.655312254591946,-6.726789122,-1.9729209909999992,0.0,5.51865551,194,2.2,5.0,2.138089935299395,103.84,98.5,61.001206077069845,2.826,1.8299999999999998,1.0353605307193376,5613.2,9180.487475385731,1259.72,1923.2501999034268,-4.3100000000000005,1.1761013075897357,0.22651910750222282,0.4215188122774981,2.8,1.558387444947959,2.2,0.5345224838248488,0.2,5.720296157650602,5.655312262493193,10.652686856388698,0.42035605749419375,2.4166666666666665,3.44,1.61,1.8299999999999998,0.7626416079799359,2.826,1.5349999999999997,1.8299999999999998,1.2399999999999998,1.535,0.29500000000000004,10
-704.52426735,86.43591197380744,5.67117605821361,-8.115182611666667,-2.267367855143677,0.0,3.786725569999999,71,2.6666666666666665,5.0,2.2962419891481978,72.825,141.0,87.41237495603552,2.3850000000000002,2.55,1.378591178110333,5844.333333333333,7526.144600355121,1180.2666666666667,1396.7943194719437,-5.14,2.1576123166803876,0.1953908503350975,0.24372580300211347,3.3333333333333335,1.9069251784911847,2.1666666666666665,0.8790490729915325,0.3333333333333333,5.012760767403843,5.671176066137017,14.405985328967907,0.7789839085456379,1.96,3.44,0.89,2.55,1.0806479537758815,2.3850000000000002,2.2199999999999998,2.55,1.89,2.11,0.32999999999999996,6
-313.46473212,524.3428952878199,4.7834051294533495,-6.644707010535714,-1.506478392440475,0.665899999999999,2.10926794,4,2.142857142857143,2.0,0.8451542547285167,107.28571428571429,81.4,51.526615868472696,2.642857142857143,2.46,1.2718827439216691,5184.0,9300.00193548367,1196.542857142857,1809.6108350376646,-4.445714285714286,1.4101747612061624,0.13119193607959256,0.19733467614394548,2.5714285714285716,1.1952286093343936,2.142857142857143,0.8451542547285167,0.2857142857142857,5.620268749045558,4.78340513613642,9.3632659872825,0.5645337050655659,2.1,3.44,0.98,2.46,1.016267681273,2.642857142857143,2.01,2.46,1.56,1.86,0.44999999999999996,56
