y_relaxed,mp_volume,mp_formation_energy_per_atom,mp_band_gap,mp_efermi,MagpieData mean NUnfilled,MagpieData range NUnfilled,MagpieData std_dev NUnfilled,MagpieData mean ElectronAffinity,MagpieData range ElectronAffinity,MagpieData std_dev ElectronAffinity,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData std_dev Electronegativity,DemlData mean heat_fusion,DemlData std_dev heat_fusion,DemlData mean boiling_point,DemlData std_dev boiling_point,DemlData mean GGAU_Etot,DemlData std_dev GGAU_Etot,DemlData mean FERE correction,DemlData std_dev FERE correction,PymatgenData mean row,PymatgenData std_dev row,PymatgenData mean block,PymatgenData std_dev block,transition metal fraction,band center,density,vpa,packing fraction
-168.52256342,95.8476484576746,-1.1735585437499991,0.0,4.1595103,2.5,2.0,1.0954451150103324,125.75,189.60000000000002,86.95821985298457,2.7474999999999996,1.6099999999999999,0.8987713836120952,8561.0,10906.432670676513,1853.1,2271.203525886661,-4.875,1.1185883961493612,-0.031223506079393504,0.35345505279124045,3.5,2.0976176963403033,2.5,0.6324555320336759,0.5,5.978668855737274,9.803321691111673,11.980956057209324,0.49264833870032104
-421.87391833,275.13193548766117,-3.1110288485,0.0,1.48768934,1.9,7.0,2.614064523559687,93.921,138.63,84.44208873541677,2.524,2.44,1.5429553172762687,5375.2,10957.854899568618,1082.92,2052.6899684722644,-4.277,2.2447308673127537,0.2603248362430942,0.05576770921221711,2.9,1.5456030825826172,1.8,0.816496580927726,0.1,5.380020375856682,3.731545739466861,13.756596774383059,0.6650321846808341
-312.07875959,327.19939876346217,-1.862553625,0.09440000000000001,4.27009551,2.6153846153846154,6.0,2.6865202966565924,103.36153846153846,141.0,70.99518507862224,2.869230769230769,1.79,1.0008029385144361,9575.076923076924,19907.240314933704,1370.5846153846153,2679.559694524781,-4.96876923076923,2.5154337511693163,0.15355384615384654,0.3034338764727898,3.0,1.763149356173184,2.3846153846153846,0.659380473395787,0.23076923076923078,6.027880441661603,5.548334064176905,12.58459226013316,0.4044039856937678
-234.2060303,296.81138881445287,-3.009926146499997,3.4987,1.7070853700000002,1.8,6.0,2.260776661041756,93.96900000000001,135.97,83.04186036103853,2.585,2.49,1.5187988675265727,6033.2,13966.233628927226,1133.42,2332.740649965186,-4.471590000000001,3.1241110596100423,0.2628222241974205,0.30383573675897024,3.3,2.1984843263788196,1.8,0.816496580927726,0.1,5.3490962500143375,6.072331512357078,14.840569440722643,0.7834310683614608
-686.35690285,56.00426327829353,-2.156655663333334,1.2157,5.3453888,2.6666666666666665,2.0,1.4142135623730951,133.66666666666666,22.0,15.556349186104045,2.9633333333333334,1.4300000000000002,1.011162697096763,10748.0,22329.0179363088,1091.1333333333334,2123.300242546965,-4.756666666666667,0.4949747468305834,0.20418690438973464,0.054757844848306925,2.6666666666666665,1.4142135623730951,2.0,0.0,0.0,6.3789144092422925,6.205128158243331,9.334043879715589,0.35678670345310776
-354.68709054,152.3074941332601,-2.820343855714285,2.676,3.7441158,2.5714285714285716,5.0,2.220038609702865,92.71428571428571,141.0,75.77091884659406,2.6671428571428573,1.8299999999999998,1.1810104632414204,4084.0,6166.720035805096,997.8285714285714,1560.0512134450678,-4.05,1.84297314142122,0.38714285714285745,0.28361190787009316,2.7142857142857144,1.3627702877384937,2.142857142857143,0.46291004988627577,0.0,5.488660478668381,5.023274429668256,10.879106723804293,0.4672141420316548
-331.91577302,138.28293791227176,-2.354943370833332,1.9112,1.36978962,3.5,5.0,3.0276503540974917,113.14999999999999,90.4,55.98010063108735,2.841666666666667,1.81,1.196729339120217,7364.666666666667,14316.159230432968,1164.1333333333334,2168.781659006836,-5.536666666666666,1.2189248450080001,0.0892687893808491,0.3524360444639236,2.6666666666666665,1.3333333333333333,2.3333333333333335,0.6666666666666667,0.3333333333333333,5.934254004089456,4.009206425073702,11.523578159355983,0.36763971235694726
-513.12580858,272.70703247013637,-1.662092417499998,0.0,4.07304721,1.7142857142857142,2.0,0.9258200997725515,112.91,138.63,62.00189553553987,2.654285714285714,2.44,1.2563808567241292,6261.142857142857,9879.212605986659,1212.8285714285714,1811.3608940714792,-4.17,1.4359665734271116,0.19606115786605663,0.09976422366087646,2.857142857142857,1.3093073414159544,2.142857142857143,0.8451542547285167,0.2857142857142857,5.685584119518749,5.3940225034286176,9.739536873933442,0.7137348556169851
-330.73143398,74.65340065311048,-2.33650292545,0.0,0.21680324,3.2,8.0,3.909694909544003,97.9,122.9,71.69160142084786,2.5,2.62,1.555267547033996,3799.2,8224.682989982914,881.1200000000001,1562.5275823851193,-4.234,2.1084286633821474,0.2909531504713999,0.13485890648675458,2.8,1.3093073414159542,2.0,0.8451542547285166,0.0,5.115358090824398,2.937283330066007,14.930680130622097,0.8636426240200458
-696.23225561,319.5095080064391,-2.63218461228205,3.5117000000000003,0.80771515,2.3076923076923075,7.0,2.930350921261672,91.53846153846153,141.0,85.7517904490477,2.7284615384615383,1.94,1.2214166756894118,7371.2307692307695,17011.946173459863,1209.5076923076924,2682.210998249473,-4.782307692307692,3.292981667253793,0.3025410556953031,0.12491546176999359,3.076923076923077,2.021622250010899,2.3846153846153846,0.659380473395787,0.15384615384615385,6.156129191569423,7.131716896792494,12.28882723101689,0.39871310902600743
-345.5140229,299.1747288859557,-1.356453151223957,2.3858,0.34615205,1.6666666666666667,2.0,1.0540925533894598,126.5,195.0,84.72602905837142,2.9933333333333336,1.79,0.9659422573034294,2273.0,4178.53491070734,416.4666666666667,658.797200290887,-4.118333333333333,1.9629640286510035,0.21333333333333368,0.20682789409984761,2.6666666666666665,1.3333333333333333,2.1666666666666665,0.5270462766947298,0.0,6.6865871620633515,4.626070941839747,12.465613703581488,0.271356284874956
-1027.23980525,699.3823346683047,-2.883643432287355,1.173899999999999,4.79236921,3.103448275862069,6.0,3.1314033920578592,112.1103448275862,110.0,65.28877304909264,2.8124137931034485,1.94,1.2306319418507377,10190.275862068966,21258.63845381337,1773.4758620689656,3413.6751235712372,-5.704827586206896,3.0651631471233984,0.253547450939399,0.1385157976091526,3.1724137931034484,2.404576994260532,2.3448275862068964,0.6709969946465071,0.3448275862068966,6.168763260292296,8.363505390686962,12.05831611497077,0.39320161820337435
-603.85515144,191.07007935746245,-3.669621607,4.591900000000001,4.99994749,4.0,7.0,3.6839419880650364,96.72,122.9,73.1999902419978,2.6580000000000004,2.08,1.2842006963755426,5473.2,8881.325930609364,1233.1200000000001,1875.1529888061323,-4.766,0.6888188648486832,0.37995155598154995,0.263998619122581,2.6,1.0690449676496976,2.2,0.5345224838248488,0.0,5.413196746772065,4.169314928792069,9.553503967873123,0.5872787972783021
-702.13423423,97.87661227405519,-2.798580238125,0.0,5.46127876,1.0,2.0,1.2977713690461004,71.12875,141.0,90.69893318875889,2.33,2.49,1.4476114628478254,4373.5,5394.873160793739,763.1,880.9448611695584,-3.2825,2.216642791059916,0.38531801008225863,0.2021160080993673,2.75,1.2565617248750864,1.5,0.6488856845230502,0.0,5.18077618933,3.809338573164115,12.234576534256899,0.8126654095461909
-363.39125959,447.74456725491757,-0.9832464427499981,0.37400000000000005,5.32343435,2.0,0.0,0.0,157.39000000000001,93.30000000000001,44.217788024479226,2.939,1.53,0.8463089795629543,7853.2,12761.401594913728,1602.1200000000001,2542.6851983243578,-4.415000000000001,0.9595571895410925,0.016293492790557272,0.40441632344276707,3.4,2.449489742783178,2.4,0.6666666666666666,0.4,6.525103033204159,10.976814527622778,11.19361418137294,0.41677915774015295
-388.0632243,317.41574286165195,-1.9024544377272732,0.0,1.40908532,2.8181818181818183,4.0,2.3287500774185546,125.12727272727274,62.400000000000006,39.82123515450983,3.1145454545454543,1.42,0.8207032631553539,7516.0,20298.695494273292,1292.2363636363636,3348.433116227074,-5.768345454545455,2.881399067827455,0.08507997012219319,0.3612486848798175,3.090909090909091,2.7174648819470297,2.1818181818181817,0.5883484054145521,0.18181818181818182,6.469883265452521,7.372716572808832,14.427988311893266,0.2835870908425326
-467.0352588,145.26917584693376,-1.4350966490000021,0.766999999999999,3.24372955,1.8,3.0,1.3093073414159542,102.83999999999999,141.0,73.38769846312314,2.806,1.75,1.0469547677499185,3573.2,5818.967164123102,629.52,944.7410771513762,-3.9880000000000004,2.112148533737963,0.14293993426882393,0.3189610252611183,3.4,2.32992949004287,2.2,0.5345224838248488,0.0,6.02424327577079,8.444817820114011,14.526917584693376,0.48833693243678233
-251.66133136,345.97389371607574,-1.050636229583332,1.0493,2.521205649999999,1.8333333333333333,2.0,0.7510676161988108,120.74583333333334,127.05,47.365887256980905,2.7175,2.55,1.21541540856804,6529.5,10641.663729092219,1293.2,1968.3413712682445,-4.288333333333333,1.2793006903813728,0.20586308031981457,0.16403032199809192,3.0,1.7541160386140584,2.25,0.8086075400626399,0.3333333333333333,5.7803220240450095,4.646945910798773,14.415578904836488,0.5155718339530434
-203.51746296,168.5864978164532,-0.9649444916406221,0.8439999999999991,0.21520854,1.6666666666666667,2.0,1.0540925533894598,126.5,195.0,84.72602905837142,3.0516666666666663,1.44,0.8084724966118375,1429.6666666666667,2728.7088114670237,324.78000000000003,487.90869501031307,-3.955,2.4455912713833983,0.1693973897042592,0.15493105367125526,3.0,2.1602468994692865,2.1666666666666665,0.5270462766947298,0.0,6.805028681963927,6.767733112942393,14.048874818037767,0.2862258637944057
-503.16055323,149.56743644713066,-1.8814564380624992,2.011,2.61949956,2.0,2.0,0.8944271909999159,108.4,92.6,47.96898998311305,2.4375,2.62,1.3822409341355797,5618.5,10341.127578750782,768.1,934.0204794328656,-3.795,2.0330174618040053,0.14219547442968528,0.226435227858059,3.25,1.6431676725154984,1.75,0.5477225575051662,0.0,5.084907534479867,4.28230578628407,18.695929555891333,0.7913734087168077
-557.08882829,145.6420097294984,-1.1179759625,1.0829,3.6047394600000002,2.0,2.0,0.8944271909999159,149.0,131.60000000000002,59.71693227217889,2.8600000000000003,1.42,0.7696232844710456,5961.0,7294.504342311409,1286.6,1619.8918284873223,-3.7525,2.088030172195795,-0.28141033433798396,0.770275965335996,4.0,2.5298221281347035,2.25,0.5477225575051662,0.0,6.061020986381179,9.986487564177308,18.2052512161873,0.40198342225217404
-1108.35782935,657.1079050736536,-3.107877072003545,0.0,3.74148005,3.0425531914893615,6.0,3.062712577656175,103.43404255319147,110.0,69.44996550275121,2.6514893617021276,2.62,1.4755232122877633,8864.68085106383,20792.534021654665,1530.6170212765958,3243.198478643421,-5.480851063829788,3.3631025637299063,0.2758879429129716,0.09828776007051104,3.1914893617021276,2.331844763272204,2.106382978723404,0.81967981553775,0.23404255319148937,5.656854575491477,6.835643921991389,13.981019256886245,0.662337709969203
-317.72968287,146.0560950984401,-2.05098305875,2.4653,0.25078331,2.5,4.0,1.8973665961010275,89.45,112.1,65.70117198345856,2.3775,2.62,1.4150159009707277,2056.0,2773.7500968904897,904.6,1233.226246882542,-3.4925,2.1083144926694404,0.3512359879119288,0.22726740088516065,3.25,1.6431676725154984,1.75,0.5477225575051662,0.0,4.5201264972462365,4.256387162562542,18.257011887305012,0.8951892775616704
-317.53441013,187.0400915072898,-1.1255996025,0.0,6.48577288,1.95,1.0,0.2952218882514511,126.82000000000001,29.0,19.295652407598514,2.6744999999999997,1.54,1.036928022945972,8506.0,11282.942065409012,1638.8,2097.6923887448716,-4.239,1.1187304403497467,0.15441729102414375,0.10261019456062902,3.0,1.3545709229571927,2.5,0.6772854614785964,0.5,5.765061353886213,6.674296657449318,9.352004575364488,0.599378095572534
-260.35558484,239.6140132477019,-2.196907958333336,1.923,2.02882743,3.3333333333333335,5.0,2.924038303442689,106.98888888888888,125.3,69.76791526195977,2.858888888888889,1.81,1.1720260236018651,6748.0,13588.014490719386,1226.1333333333334,2295.781517914978,-5.319999999999999,0.6642138209944142,0.035991167437555184,0.40733908263390195,2.6666666666666665,1.3416407864998738,2.3333333333333335,0.6708203932499369,0.3333333333333333,5.980962670404358,3.5166497420394616,13.311889624872329,0.31329304424894405
-765.35636251,766.0815533260688,-0.9037052553787881,1.7207999999999992,2.8738182500000002,1.8181818181818181,2.0,0.9032106474595007,126.34545454545454,49.8,22.656032076991863,2.632727272727273,1.51,0.9306958347613389,6191.818181818182,6878.569427462447,1260.4545454545455,1373.3155960360275,-3.264545454545455,2.473004245851592,0.0028510000931285732,0.2771798263720331,3.8181818181818183,2.139847510553276,2.3636363636363638,0.606976978666884,0.36363636363636365,5.570688443636022,8.058441383683101,17.41094439377429,0.5611287781433261
-662.44007063,166.76267335128563,-1.618531182,2.1066,5.16892608,2.4,1.0,0.6546536707079771,123.48,49.8,29.118771559646145,2.878,1.42,0.9198757680096962,6253.2,10548.10918736488,793.52,1151.1185814551984,-4.63,0.589733596029355,0.03969471932272199,0.3186315931523145,3.4,2.32992949004287,2.0,0.0,0.0,6.117655658253024,7.542578079007699,16.676267335128564,0.39147455019282223
-403.48420208,248.92808517080482,-1.754956429833332,1.628299999999999,1.5719148600000001,2.8,6.0,2.8535691936340255,119.84,90.4,46.94446567107626,2.776,1.81,1.0940945375710718,6953.2,12040.747793578745,1277.1200000000001,2012.537102408656,-4.33,2.4713212197989503,0.02420356522151168,0.3653478777461824,3.0,1.6903085094570331,2.4,0.6546536707079771,0.4,5.8612972255538835,5.518261990818178,12.446404258540232,0.4849210230481029
-565.85550973,60.43460296937859,-2.411118379999999,1.5973000000000002,0.58220938,1.0,2.0,1.2649110640673518,71.0925,141.0,88.43312201884541,2.3825,2.44,1.3688644929283542,4083.5,4913.360520051424,779.35,909.1040402506195,-3.295,2.1642458270723317,0.29500000000000026,0.10334408546211031,3.0,1.2649110640673518,2.0,0.8944271909999159,0.0,5.350456729189392,3.7776461018102188,15.108650742344647,0.6046962294333252
-644.81671153,201.3263084014837,-2.103520399999999,0.557199999999999,5.26328679,2.4615384615384617,4.0,1.5954480704349312,119.96692307692307,138.63,51.58064237853013,2.796923076923077,2.44,1.1745792283351362,2947.3846153846152,4806.624784418045,1075.2769230769231,1769.0168918459665,-4.440769230769231,1.1911033845671304,0.21938648150013973,0.04198815782291338,3.076923076923077,1.9188064472004938,1.9230769230769231,0.3692744729379982,0.0,5.889046211534169,5.302747042852497,15.486639107806438,0.4110116395490564
-1364.02911877,593.580909827815,-3.6896490030952362,3.9283,2.3459699,3.7142857142857144,9.0,4.511889056386788,87.7357142857143,127.05,81.38017813237535,2.4814285714285713,2.55,1.4767604506389749,5841.142857142857,9183.742249991868,1244.257142857143,1805.8917670463295,-4.59,1.4385235486428438,0.34785947336121154,0.18099926155756124,3.142857142857143,1.927248223318863,2.142857142857143,0.8451542547285166,0.0,5.169015509244066,4.888392995841138,14.132878805424168,0.8042386535219173
-463.06400938,131.84034243067953,-2.600528935416664,2.4154,1.18122745,3.5,8.0,4.049691346263318,109.3,111.4,58.7454168425078,2.5075,2.2199999999999998,1.22151954548423,5786.0,7038.107245559704,1556.1,1927.1314682709117,-4.0425,2.4468326465044563,0.2525922747556868,0.3519512025592969,3.5,1.8973665961010275,2.5,0.6324555320336759,0.25,5.356856083418331,5.762822643348569,16.480042803834944,0.6583093721013986
-162.18465484,116.260355946894,-0.8891108574999991,0.8955000000000001,1.76975033,1.25,2.0,1.0488088481701516,126.2,222.8,101.38260205774954,2.7775,1.75,0.9201901977308822,4811.0,6432.905533271883,1087.35,1569.610523665027,-2.965,2.5615854465545356,-0.11258525217401358,0.8404897862966915,3.75,2.2583179581272432,2.5,0.6324555320336759,0.0,6.196810685643527,9.751712753907059,14.53254449336175,0.4767589599515305
-428.79204382,203.43243845929118,-1.0714212435000001,0.5597000000000001,5.27646049,2.4,1.0,0.7071067811865476,128.48,31.299999999999997,22.132442251138936,2.976,1.1600000000000001,0.8202438661763952,8813.2,15187.239446324667,1641.3200000000002,2742.018676085194,-4.686,0.537401153701776,-0.07491598783281432,0.5390204067219453,3.2,2.121320343559643,2.4,0.7071067811865476,0.4,6.021964739844067,8.286979123748118,10.171621922964558,0.45865498402452787
-430.33461628,597.886035878013,-2.059111636052632,3.1604,2.62620036,2.736842105263158,5.0,2.4801537836790835,116.54736842105264,94.1,53.020135490602634,2.8947368421052633,2.62,1.2714119600243752,7961.368421052632,20994.049848070186,1196.978947368421,2805.2961634471258,-5.068526315789474,2.46878357204138,0.1379730475418651,0.2797659055159881,2.9473684210526314,2.020246358451664,2.1052631578947367,0.7997092494906697,0.21052631578947367,5.806047446586024,4.236502655322233,15.733843049421395,0.5739070863337458
-543.13290069,35.06364171960439,-2.408621853333333,3.1156,2.86844198,2.75,5.0,2.4289915602982237,101.475,81.4,50.03977418014594,2.38,2.46,1.3748599928720016,5986.0,10696.163499124348,1184.85,1506.80522828931,-4.782500000000001,2.4425130501186683,0.18365653234320162,0.08559154960128854,2.5,1.0954451150103324,2.0,0.8944271909999159,0.25,5.019713198890718,4.306529707465478,8.765910429901096,0.7436092473500973
-590.57902828,131.85640893438818,-1.8400379805000011,0.0,3.2906893200000003,1.3,2.0,0.9919027007433417,107.026,135.97,65.94919236953208,2.4799999999999995,2.49,1.288847947687416,5641.0,7238.646393691518,1336.1,1722.1094575754955,-3.4400000000000004,1.9745150486687497,0.23473462044224225,0.2003184534705702,3.2,1.5862310778250641,2.1,0.8890008890013334,0.3,5.317081692789044,5.615145015234904,13.18564089343882,0.7770765306450967
-280.54391073,120.75560586356808,-3.040215971111112,3.7336,1.16496928,2.6666666666666665,7.0,3.104249287084341,97.21666666666665,99.9,56.56062314816811,2.268333333333333,2.46,1.5062128909046266,4611.0,9509.515703183359,1363.7666666666667,2089.116276410587,-4.215,2.2511905940877353,0.30489599718519006,0.24085886309323196,2.5,1.4301938838683885,1.8333333333333333,0.8790490729915326,0.0,4.889387505367929,4.210744567883357,10.062967155297335,0.7263094402794062
-791.77567466,258.8135604925488,-2.802741493571429,3.205599999999999,5.99910595,2.857142857142857,3.0,1.7928429140015905,108.71428571428571,98.5,56.896679541579076,2.698571428571429,1.8299999999999998,1.1391538212951877,5641.142857142857,8692.80862059471,1304.3999999999999,1861.6828838446145,-4.441428571428572,0.8387618425819267,0.3487448646473142,0.3176613204355493,2.5714285714285716,0.9636241116594315,2.142857142857143,0.46291004988627577,0.14285714285714285,5.471606076266102,4.533626388298227,9.243341446162457,0.4680986748428985
