MagpieData mean AtomicWeight,MagpieData mean MeltingT,MagpieData mean CovalentRadius,MagpieData mean Electronegativity,MagpieData mean NsValence,MagpieData mean NpValence,MagpieData mean NdValence,MagpieData mean NfValence,MagpieData mean NValence,MagpieData mean NsUnfilled,MagpieData mean NpUnfilled,MagpieData mean NdUnfilled,MagpieData mean NfUnfilled,MagpieData mean NUnfilled,MagpieData mean GSvolume_pa,MagpieData mean GSbandgap,MagpieData mean GSmagmom,transition metal fraction,band center,LUMO_energy,gap_AO,density,vpa,packing fraction,spacegroup_num,crystal_system_int,n_symmetry_ops,mean absolute deviation in relative bond length,max relative bond length,min relative bond length,mean neighbor distance variation,mean absolute deviation in relative cell size,max packing efficiency,mean ordering parameter shell 1,mean ordering parameter shell 2,mean ordering parameter shell 3,LUMO_character_d,LUMO_character_f,LUMO_character_p,LUMO_character_s,LUMO_element_Ag,LUMO_element_Al,LUMO_element_Au,LUMO_element_Ba,LUMO_element_Be,LUMO_element_Bi,LUMO_element_Ca,LUMO_element_Cd,LUMO_element_Ce,LUMO_element_Co,LUMO_element_Cr,LUMO_element_Cs,LUMO_element_Cu,LUMO_element_Fe,LUMO_element_Ga,LUMO_element_Hf,LUMO_element_Hg,LUMO_element_In,LUMO_element_Ir,LUMO_element_K,LUMO_element_Li,LUMO_element_Lu,LUMO_element_Mg,LUMO_element_Mn,LUMO_element_Mo,LUMO_element_Na,LUMO_element_Nb,LUMO_element_Ni,LUMO_element_O,LUMO_element_Os,LUMO_element_Pb,LUMO_element_Pd,LUMO_element_Pt,LUMO_element_Rb,LUMO_element_Re,LUMO_element_Rh,LUMO_element_Ru,LUMO_element_Sb,LUMO_element_Sc,LUMO_element_Se,LUMO_element_Si,LUMO_element_Sn,LUMO_element_Sr,LUMO_element_Ta,LUMO_element_Ti,LUMO_element_Tl,LUMO_element_V,LUMO_element_W,LUMO_element_Y,LUMO_element_Zn,LUMO_element_Zr,crystal_system_cubic,crystal_system_hexagonal,crystal_system_monoclinic,crystal_system_orthorhombic,crystal_system_tetragonal,crystal_system_triclinic,crystal_system_trigonal,is_centrosymmetric_False,is_centrosymmetric_True
49.754556,829.866,101.4,2.7700000000000005,1.6,2.4,2.8,0.0,6.8,0.4,1.2,1.2,0.0,2.8,12.365,0.0,0.0,0.4,5.9213811665763405,-0.157407,0.141299,6.432648671755968,12.84375819520931,0.5082884740347857,57.0,5.0,16.0,0.0769227317302292,1.0825323121637094,0.8076931706744266,0.1088452542249549,0.1340498097880662,0.3547282844147815,0.6491631224438802,0.3599618244666885,0.1819780195791181,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
26.477125,698.5,100.0625,2.713125,2.0,2.5,0.625,0.0,5.125,0.0,1.25,2.5,0.0,3.75,12.336875,0.0,7.0416666666562505e-06,0.3125,5.661911735667495,-0.17001,0.005417,3.8113326444234783,11.535676519735793,0.4369875666544852,11.0,6.0,4.0,0.1003549698559662,1.1160491266873869,0.8554142499828786,0.1294529627075291,0.1949739605587895,0.3210455658516695,0.6767092707297208,0.1740212705937554,0.1003737001759205,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
74.03370000000001,425.4225,99.0,2.695,1.75,2.0,5.0,3.5,12.25,0.25,1.0,0.0,0.0,1.25,13.629396551725,0.0,0.0,0.25,6.03716852226283,-0.202272,0.0,8.313315940559018,14.787823793261962,0.4438232321527442,12.0,6.0,4.0,0.0286516117705105,1.0573032235410211,0.951329917552696,0.2300378789828642,0.0612685389250259,0.274709907660542,0.6473218449753001,0.3468787306227605,0.1984335690550812,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
64.10492,413.314,95.6,2.848,1.8,3.0,4.0,2.8,11.6,0.2,1.8,0.0,0.0,2.0,14.267,0.0,0.0,0.2,6.018818777504386,-0.202272,0.0,9.326284267344365,11.41384083077087,0.5287898417200868,221.0,1.0,96.0,0.0841575821580915,1.1166715772118423,0.789606044604771,0.0734446499564897,0.1499999999999999,0.4469195102224146,0.6630248055313831,0.4353401347894921,0.234888791439444,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
45.35136923076924,561.4723076923077,115.84615384615384,2.436923076923077,1.8461538461538465,2.1538461538461537,1.5384615384615383,0.0,5.538461538461538,0.1538461538461538,1.0769230769230769,0.0,0.0,1.2307692307692308,23.291923076923077,0.0,0.0,0.1538461538461538,5.171838456470845,-0.202272,0.0,5.425894506106945,13.879318949520382,0.8922335749964441,14.0,6.0,8.0,0.0621035391191232,1.0570152985278716,0.8570690527999975,0.1018640873398278,0.1666989369227205,0.3446243641641429,0.7204537590117629,0.4712279691043859,0.3223347018796219,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
26.659833333333335,610.3275,99.16666666666669,2.7691666666666666,1.9166666666666667,2.6666666666666665,0.75,0.0,5.333333333333333,0.0833333333333333,1.3333333333333333,1.75,0.0,3.1666666666666665,15.414722222225,0.0,0.0,0.25,5.715492078152028,-0.204634,0.1337469999999999,3.3344547873134984,13.276441770728846,0.5194567760442256,11.0,6.0,8.0,0.1315972211540637,1.224244740789205,0.7518644153952879,0.1358848984465377,0.2640555178779947,0.2485855381603745,0.6585486743833703,0.2123052386406046,0.1890967071236327,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
57.00455555555556,844.2222222222222,99.33333333333331,2.691111111111111,2.0,2.2222222222222223,1.5555555555555556,3.111111111111111,8.88888888888889,0.0,1.1111111111111112,0.6666666666666666,0.0,1.7777777777777777,13.30277777777778,0.0,0.0,0.2222222222222222,6.005952445695622,-0.335189,0.0,8.38178147201807,11.293338047815972,0.5254840063677002,123.0,4.0,16.0,0.0508878422753941,1.2289952902392738,0.9046984971867846,0.1098398168015011,0.1403539489170548,0.4146589299463237,0.5524602198726366,0.2776527608269035,0.1203213529492157,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
25.286575,460.11000000000007,101.125,2.4175,2.0,2.0,1.25,0.0,5.25,0.0,1.0,0.0,0.0,1.0,14.88125,0.0,0.0,0.0,5.5089545247938645,-0.222725,0.1156559999999999,4.28485740854275,9.800878105552384,0.7185148317039979,221.0,1.0,96.0,1.1102230246251563e-16,1.0000000000000002,0.9999999999999998,1.0375727633687556e-16,0.0,0.5235987755982988,1.0833333333333333,1.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
76.6632,527.4,140.5,2.165,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,36.3475,0.0,0.0,0.0,4.493984206161179,-0.118967,0.219414,5.859229678931834,21.72678760250196,0.9788503324538808,225.0,1.0,96.0,1.1102230246251563e-16,1.0000000000000002,1.0,2.2153581394878825e-07,2.4527650454810355e-16,0.5235986994467237,0.9999994651650518,0.9999987163966046,0.9999980745955196,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
69.22291538461538,935.0153846153846,94.23076923076924,3.0507692307692307,2.0,2.8461538461538463,1.6923076923076923,4.3076923076923075,10.846153846153848,0.0,1.7692307692307692,1.3846153846153846,0.0,3.1538461538461537,12.077307692307691,0.0,0.0,0.2307692307692307,6.226161045715734,-0.220603,0.0,8.233173496546287,13.961488302040046,0.3735104563597873,183.0,2.0,24.0,0.1136623102073395,1.3357635572480775,0.7537311244292458,0.0884199688648835,0.2290792536843398,0.3343324962879854,0.4744421579619992,0.3106999646421031,0.2744156232697345,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
35.03194285714286,722.3142857142857,108.85714285714286,2.565714285714286,1.8571428571428572,2.2857142857142856,1.0,0.0,5.142857142857143,0.1428571428571428,1.1428571428571428,0.4285714285714285,0.0,1.7142857142857142,17.924285714285716,0.0,0.0,0.1428571428571428,5.365449656530723,-0.210375,0.0,4.612350548909285,12.612204809154184,0.6986422698014719,61.0,5.0,8.0,0.0530678386137647,1.0564497076410737,0.8142625648518238,0.1117400634070721,0.1465573470726558,0.3736965399855465,0.7422423597088545,0.4315835535539171,0.2858089629409464,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
25.609409072941176,232.72823529411767,119.6470588235294,2.0670588235294116,1.5294117647058822,1.7647058823529411,1.1764705882352942,0.0,4.470588235294118,0.4705882352941176,1.411764705882353,0.0,0.0,1.8823529411764703,19.729215686258826,0.0,0.0,0.0,4.299620992270324,-0.328019,0.0103619999999999,3.254998148390795,13.064653913427522,0.9913195251992816,14.0,6.0,8.0,0.0843268391640314,1.1211313010789703,0.8492650834743322,0.1202112371415416,0.1383913292667723,0.3574749185999992,0.657848138970614,0.339899782459139,0.1613510150762697,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
64.05959999999999,761.1636363636363,90.9090909090909,3.1145454545454543,2.0,3.1818181818181817,1.6363636363636365,3.8181818181818183,10.636363636363637,0.0,1.7272727272727273,1.0909090909090908,0.0,2.8181818181818183,12.535454545454549,0.0,0.0,0.1818181818181818,6.469883265452521,-0.338381,0.0,7.372716572808832,14.427988311893266,0.2835870908425326,13.0,6.0,8.0,0.1080597969137032,1.1073745547667109,0.752503141612344,0.1245927214647403,0.1986875960956177,0.261222684537356,0.4212897264485014,0.1906517605217213,0.1251214480825042,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
47.451775,237.8025,118.5,2.415,1.75,2.5,2.5,0.0,6.75,0.25,2.0,0.0,0.0,2.25,31.150416666675,0.0,0.0,0.0,4.911727035288904,-0.338381,0.0,4.517871602441418,17.440851181897447,0.848322214751298,2.0,7.0,4.0,0.0749956213640273,1.1415135663902871,0.7740129827818412,0.1361865010729451,0.1661942440919083,0.3456459136979934,0.5819258758338806,0.2582744113296782,0.1415136907752529,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
46.91034571764706,800.5611764705883,89.41176470588235,3.0341176470588236,2.0,2.9411764705882355,0.7058823529411765,2.4705882352941178,8.117647058823529,0.0,2.0,1.0588235294117647,0.0,3.0588235294117645,11.198235294117648,0.0,0.0,0.1764705882352941,6.201081317393192,-0.286883,0.0514979999999999,5.044562919840981,15.44166720456972,0.2214702569062132,14.0,6.0,8.0,0.1470883491719661,1.1947617015926617,0.7377424896208679,0.1515290811790813,0.2684413694219291,0.1941837556335562,0.3347922752493261,0.2612270781033317,0.2170213011766384,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
58.67645,450.57,117.25,2.355,2.0,2.0,2.5,0.0,6.5,0.0,1.0,0.0,0.0,1.0,23.94,0.0,0.0,0.0,5.171545926579537,-0.222725,0.1156559999999999,5.725287398865147,17.02038164548669,0.7894258930191891,152.0,3.0,12.0,0.0726266440870389,1.128399624636099,0.8547462548865689,0.1567572595226397,0.1197659785211922,0.3133396557803606,0.7918473546504923,0.5767041736446139,0.4310662958939988,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
72.82055000000001,517.98,97.0,2.6975,2.0,2.0,4.5,3.5,12.0,0.0,1.0,0.5,0.0,1.5,13.441896551725,0.0,0.148848675,0.25,6.011144122543804,-0.338381,0.0,8.933862432942597,13.535172407553375,0.484898127250168,13.0,6.0,8.0,0.0612178724544887,1.1224368623023353,0.8839091682067965,0.1455790882669415,0.1667628714838146,0.3309288517737608,0.6298913602202796,0.2612931771400683,0.1971806091674809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
87.67069090909091,252.1660606060606,97.51515151515152,2.869393939393939,2.0,3.515151515151515,3.939393939393939,5.090909090909091,14.545454545454543,0.0,2.303030303030303,0.0,0.0,2.303030303030303,17.923030303030306,0.0,0.0,0.0,5.963991192071867,-0.338381,0.0,9.059702727697806,16.06918803972228,0.441818602180898,197.0,1.0,12.0,0.0216002871134599,1.0315297141048596,0.823880412025164,0.1513651795725317,0.0320091295217498,0.308688299458437,0.7936078460287359,0.2206135028306379,0.1305678556603371,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
74.98202500000001,511.0925,102.25,2.6,1.75,2.25,5.0,3.5,12.5,0.25,2.25,0.0,0.0,2.5,14.0475,0.0,0.0,0.25,5.322897912961964,-0.202272,0.0,6.202852967610961,20.073115166421815,0.5087210398653844,11.0,6.0,8.0,0.1102735470676176,1.2205470941352357,0.8521695565508214,0.2168558034538542,0.2453297495040295,0.2459833895552094,0.5088720466424933,0.2140673338667716,0.1344567739471816,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
