bulk_id,bulk_symbols,y_relaxed,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,transition metal fraction,band center,HOMO_character,HOMO_element,HOMO_energy,LUMO_character,LUMO_element,LUMO_energy,gap_AO
mvc-7373,Mg2 W4 O14,-268.70843822,8.0,74.0,66.0,21.6,20.96,8.0,51.0,87.0,36.0,77.9,12.739999999999998,87.0,15.9994,183.84,167.8406,50.39808000000001,53.37676799999999,15.9994,54.8,3695.0,3640.2,869.6600000000001,1140.804,54.8,2.0,16.0,14.0,12.6,4.76,16.0,2.0,6.0,4.0,2.9,1.26,2.0,66.0,162.0,96.0,92.7,37.38,66.0,1.31,3.44,2.13,3.011,0.6005999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.6800000000000002,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,2.0,20.0,18.0,8.4,4.640000000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.8400000000000001,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.6,1.36,2.0,9.105,22.89,13.785,11.872499999999999,3.874499999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,73.6,86.24,12.0,3,0.7348469228349533,0.7060696670652126,0.7002746698268968,0.7000156629758094,0.7000002540041405,2.0,2.8,0.8,2.8,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.2,6.3247664618787525,p,O,-0.338381,d,W,-0.220603,0.117778
TlBiO4-rutile,Tl1 Bi1 O4,-335.42668917,8.0,83.0,75.0,32.666666666666664,32.888888888888886,8.0,76.0,87.0,11.0,85.0,3.0,87.0,15.9994,208.9804,192.981,79.56021666666666,84.74775555555556,15.9994,54.8,577.0,522.2,223.43333333333337,224.84444444444443,54.8,13.0,16.0,3.0,15.333333333333334,0.8888888888888887,16.0,2.0,6.0,4.0,3.3333333333333335,1.777777777777778,2.0,66.0,148.0,82.0,92.83333333333333,35.77777777777778,66.0,1.62,3.44,1.8199999999999998,2.9,0.7200000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.3333333333333335,0.8888888888888888,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,14.0,14.0,4.666666666666667,6.222222222222221,0.0,6.0,29.0,23.0,13.333333333333334,9.777777777777779,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6666666666666665,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6666666666666665,0.8888888888888888,2.0,9.105,32.95,23.845000000000002,16.046666666666667,9.255555555555555,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,42.333333333333336,50.555555555555564,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,3.3333333333333335,3.3333333333333335,4.666666666666667,0.15,0.25,0.25,0.35000000000000003,0.0,5.8947461921876005,p,O,-0.338381,p,O,-0.338381,0.0
RhAuO4-rutile,Rh1 Au1 O4,-435.42308159,8.0,79.0,71.0,26.0,24.0,8.0,59.0,87.0,28.0,78.83333333333333,10.888888888888891,87.0,15.9994,196.966569,180.96716899999998,60.644944833333334,59.52739311111111,15.9994,54.8,2237.0,2182.2,632.255,769.9399999999999,54.8,9.0,16.0,7.0,14.0,2.6666666666666665,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555554,2.0,66.0,142.0,76.0,90.33333333333333,32.44444444444444,66.0,2.28,3.44,1.1600000000000001,3.0966666666666662,0.4577777777777779,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,3.0,4.0,0.0,0.0,14.0,14.0,2.3333333333333335,3.8888888888888893,0.0,6.0,25.0,19.0,9.666666666666666,5.111111111111111,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,2.0,2.0,0.3333333333333333,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.3333333333333333,2.0,9.105,16.7,7.594999999999999,11.126666666666667,2.6955555555555555,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.66666666666667,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.6666666666666667,2.6666666666666665,3.0,2.3333333333333335,0.1724137931034483,0.27586206896551724,0.3103448275862069,0.24137931034482762,0.16666666666666666,6.565858227328919,d,Rh,-0.239422,d,Rh,-0.239422,0.0
mp-15743,Sr4 Ce2 O8,-500.80903975,8.0,58.0,50.0,23.714285714285715,17.95918367346939,8.0,8.0,87.0,79.0,54.142857142857146,37.55102040816327,87.0,15.9994,140.116,124.11660000000002,54.193371428571425,43.65025306122449,15.9994,54.8,1071.0,1016.2,484.3142857142857,490.8734693877551,54.8,2.0,16.0,14.0,10.142857142857142,6.6938775510204085,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,66.0,204.0,138.0,122.57142857142857,64.65306122448979,66.0,0.95,3.44,2.49,2.3971428571428572,1.1918367346938774,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,2.0,6.0,4.0,4.571428571428571,1.6326530612244898,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,1.2857142857142858,2.2040816326530615,0.0,0.0,13.0,13.0,1.8571428571428572,3.183673469387755,0.0,0.0,22.0,22.0,4.285714285714286,5.061224489795919,2.0,9.105,54.23,45.125,26.017142857142858,19.32816326530612,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,98.85714285714286,99.26530612244899,12.0,3,0.6546536707079771,0.5970484566258902,0.5750650283013602,0.5720691506685885,0.5714844049399023,2.0,2.2857142857142856,0.14285714285714285,0.14285714285714285,0.4375,0.5,0.03125,0.03125,0.0,5.024453538438287,p,O,-0.338381,f,Ce,-0.337442,0.0009389999999999676
mp-768539,Al4 Tl4 O12,-394.1040076,8.0,81.0,73.0,23.6,22.96,8.0,73.0,87.0,14.0,82.0,6.0,87.0,15.9994,204.3833,188.38389999999998,55.87260772,59.404276912,15.9994,54.8,933.47,878.6700000000001,334.974,336.2088,54.8,13.0,16.0,3.0,14.8,1.44,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,145.0,79.0,92.8,32.160000000000004,66.0,1.61,3.44,1.8299999999999998,2.71,0.8759999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.8,1.44,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.4799999999999995,0.0,3.0,27.0,24.0,9.6,6.959999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,9.105,26.91,17.805,14.141,6.043200000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,2.8,2.0,2.8,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.2916666666666667,0.0,5.340443483105448,p,O,-0.338381,s,Al,-0.286883,0.05149799999999999
mp-754614,Lu2 Nb2 O8,-1032.30554664,8.0,71.0,63.0,24.0,21.333333333333332,8.0,41.0,87.0,46.0,72.66666666666667,19.11111111111111,87.0,15.9994,174.9668,158.9674,55.31179666666666,52.416528888888884,15.9994,54.8,2750.0,2695.2,817.5333333333333,1016.9777777777778,54.8,3.0,16.0,13.0,12.0,5.333333333333333,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555554,2.0,66.0,187.0,121.0,102.5,48.666666666666664,66.0,1.27,3.44,2.17,2.7716666666666665,0.8911111111111111,3.44,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,4.0,4.0,0.8333333333333334,1.111111111111111,0.0,0.0,14.0,14.0,2.3333333333333335,3.8888888888888893,0.0,5.0,17.0,12.0,7.666666666666667,3.111111111111111,6.0,0.0,1.0,1.0,0.16666666666666666,0.27777777777777773,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,9.0,9.0,2.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.6666666666666665,2.0,9.105,28.865,19.759999999999998,13.910833333333334,6.407777777777778,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00037451666666666667,0.0006241944444444445,0.0,12.0,229.0,217.0,78.5,88.66666666666667,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,1.8333333333333333,2.6666666666666665,0.8333333333333334,2.3333333333333335,0.23913043478260868,0.34782608695652173,0.10869565217391304,0.30434782608695654,0.16666666666666666,5.765974481201679,p,O,-0.338381,s,Lu,-0.155112,0.183269
mp-769144,Sn12 Ge12 O36,-685.19850492,8.0,50.0,42.0,21.2,15.840000000000002,8.0,79.0,87.0,8.0,84.0,3.6,87.0,15.9994,118.71,102.7106,47.86964,38.244288,15.9994,54.8,1211.4,1156.6000000000001,376.17600000000004,385.6512,54.8,14.0,16.0,2.0,15.2,0.9600000000000002,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,139.0,73.0,91.4,30.480000000000004,66.0,1.96,3.44,1.48,2.858,0.6983999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.2,0.9599999999999999,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,9.2,3.8399999999999994,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.8,0.9599999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.8,0.9599999999999999,2.0,9.105,33.285,24.179999999999996,16.721,9.139199999999997,9.105,0.0,0.383,0.383,0.0766,0.12256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,80.4,82.07999999999998,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,3.2,4.0,0.0,0.2173913043478261,0.3478260869565218,0.4347826086956522,0.0,0.0,6.075124243170442,p,O,-0.338381,p,O,-0.338381,0.0
mp-10796,Hg2 Se2 O8,-203.51746296,8.0,80.0,72.0,24.333333333333332,21.777777777777782,8.0,71.0,89.0,18.0,84.66666666666667,4.555555555555553,87.0,15.9994,200.59,184.5906,57.257933333333334,55.011377777777774,15.9994,54.8,494.0,439.2,157.92,137.49333333333334,54.8,12.0,16.0,4.0,15.333333333333334,1.1111111111111107,16.0,2.0,6.0,4.0,3.0,1.3333333333333333,2.0,66.0,132.0,66.0,86.0,26.666666666666668,66.0,2.0,3.44,1.44,3.0516666666666663,0.5177777777777779,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3333333333333335,1.111111111111111,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,14.0,14.0,2.3333333333333335,3.8888888888888893,0.0,6.0,26.0,20.0,11.0,6.666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,9.105,25.92,16.815,14.596264367816667,7.321685823755556,9.105,0.0,0.799,0.799,0.13316666666666668,0.22194444444444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,166.0,154.0,38.0,42.666666666666664,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,3.3333333333333335,3.3333333333333335,2.3333333333333335,0.18181818181818182,0.30303030303030304,0.30303030303030304,0.21212121212121213,0.0,6.805028681963927,p,O,-0.338381,p,O,-0.338381,0.0
mp-1222825,Lu4 Zr3 O12,-672.53650715,8.0,71.0,63.0,26.31578947368421,23.13573407202216,8.0,41.0,87.0,46.0,70.52631578947368,20.808864265927976,87.0,15.9994,174.9668,158.9674,61.34378947368422,57.27712354570639,15.9994,54.8,2128.0,2073.2,778.1894736842105,913.7551246537397,54.8,3.0,16.0,13.0,11.368421052631579,5.850415512465374,16.0,2.0,6.0,4.0,3.3157894736842106,1.662049861495845,2.0,66.0,187.0,121.0,108.6842105263158,53.91689750692521,66.0,1.27,3.44,2.17,2.65,0.9978947368421053,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.526315789473684,1.861495844875346,4.0,0.0,2.0,2.0,0.5263157894736842,0.6648199445983379,0.0,0.0,14.0,14.0,2.9473684210526314,4.653739612188366,0.0,4.0,17.0,13.0,8.0,3.789473684210526,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.263157894736842,0.930747922437673,2.0,0.0,9.0,9.0,3.1578947368421053,3.9889196675900274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.421052631578948,3.0581717451523547,2.0,9.105,28.865,19.759999999999998,15.489736842105264,8.064930747922437,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00047307368421052636,0.0007469584487534626,0.0,12.0,194.0,182.0,79.05263157894737,84.69806094182826,12.0,3,0.6842105263157895,0.6424765765168757,0.6322208147219681,0.6316256993181224,0.6315800771758814,2.0,2.526315789473684,0.5263157894736842,2.9473684210526314,0.25,0.3157894736842105,0.06578947368421052,0.3684210526315789,0.0,5.498124492028424,p,O,-0.338381,s,Zr,-0.162391,0.17598999999999998
mp-1103953,Nb2 Cu3 O8,-406.61693401,8.0,41.0,33.0,17.923076923076923,12.21301775147929,8.0,47.0,87.0,40.0,75.53846153846153,14.106508875739648,87.0,15.9994,92.90638,76.90698,38.80353538461539,28.066628165680473,15.9994,54.8,2750.0,2695.2,770.1315384615384,880.408047337278,54.8,5.0,16.0,11.0,13.153846153846153,3.502958579881657,16.0,2.0,5.0,3.0,2.923076923076923,1.136094674556213,2.0,66.0,164.0,98.0,96.3076923076923,37.30177514792899,66.0,1.6,3.44,1.8399999999999999,2.8015384615384615,0.7857988165680473,3.44,1.0,2.0,1.0,1.6153846153846154,0.47337278106508873,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,10.0,10.0,2.923076923076923,3.5976331360946743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,7.0,1.8461538461538463,6.0,0.0,1.0,1.0,0.38461538461538464,0.4733727810650888,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301775,2.0,0.0,6.0,6.0,0.9230769230769231,1.5621301775147929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.5384615384615383,1.3727810650887575,2.0,9.105,18.18,9.075,10.954615384615384,2.2764497041420113,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.53846153846153,101.58579881656804,12.0,3,0.6749972605686249,0.6290991375581388,0.6164140680010161,0.6154816137269042,0.6153880582112324,1.6153846153846154,2.4615384615384617,2.923076923076923,0.0,0.23076923076923078,0.3516483516483517,0.41758241758241754,0.0,0.38461538461538464,6.022745740368799,d,Cu,-0.202272,d,Cu,-0.202272,0.0
mp-760501,Ti4 Ga8 O20,-1079.61458677,8.0,31.0,23.0,15.5,9.375,8.0,43.0,87.0,44.0,78.25,10.9375,87.0,15.9994,69.723,53.7236,33.41375,21.7679375,15.9994,54.8,1941.0,1886.2,352.6025,397.099375,54.8,4.0,16.0,12.0,13.75,2.8125,16.0,2.0,4.0,2.0,2.75,0.9375,2.0,66.0,160.0,94.0,91.75,32.1875,66.0,1.54,3.44,1.9,2.795,0.8062499999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.75,1.5625,4.0,0.0,10.0,10.0,2.75,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,7.5,2.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,1.25,2.0,0.0,8.0,8.0,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.5,1.875,2.0,9.105,18.8575,9.752500000000001,12.49125,4.2328125000000005,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,2.8166666666625e-06,4.9291666666593755e-06,0.0,12.0,194.0,182.0,47.75,44.6875,12.0,3,0.6846531968814576,0.639653743364006,0.6263144593884458,0.6251473243490634,0.6250065596901787,2.0,2.75,2.75,0.0,0.26666666666666666,0.36666666666666664,0.36666666666666664,0.0,0.125,5.497846461207095,p,O,-0.338381,s,Ga,-0.328019,0.010361999999999982
mp-675212,Li3 W8 O24,-814.21340122,3.0,74.0,71.0,22.65714285714286,23.471020408163266,8.0,1.0,87.0,86.0,71.4,21.39428571428571,87.0,6.941,183.84,176.899,53.58653142857143,59.54444277551021,15.9994,54.8,3695.0,3640.2,921.0362857142858,1268.0976979591837,54.8,1.0,16.0,15.0,12.428571428571429,4.8979591836734695,16.0,2.0,6.0,4.0,2.914285714285714,1.410612244897959,2.0,66.0,162.0,96.0,93.25714285714285,37.38122448979592,66.0,0.98,3.44,2.46,2.982285714285714,0.6277224489795918,3.44,1.0,2.0,1.0,1.9142857142857144,0.15673469387755096,2.0,0.0,4.0,4.0,2.742857142857143,1.7240816326530612,4.0,0.0,4.0,4.0,0.9142857142857143,1.4106122448979592,0.0,0.0,14.0,14.0,3.2,4.937142857142858,0.0,1.0,20.0,19.0,8.771428571428572,5.133061224489796,6.0,0.0,1.0,1.0,0.08571428571428572,0.156734693877551,0.0,0.0,2.0,2.0,1.3714285714285714,0.8620408163265306,2.0,0.0,6.0,6.0,1.3714285714285714,2.1159183673469384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.8285714285714287,1.449795918367347,2.0,9.105,16.5933333333,7.488333333299998,11.334285714282856,3.057306122445061,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,80.2,93.53142857142858,12.0,3,0.7278708115918284,0.6945129410462214,0.6862819043780496,0.6857591152107231,0.6857154470324612,1.9142857142857144,2.742857142857143,0.9142857142857143,3.2,0.21824104234527686,0.3127035830618892,0.10423452768729641,0.36482084690553745,0.22857142857142856,6.16031376195359,d,W,-0.220603,d,W,-0.220603,0.0
mp-704645,Cu4 O4,-399.73590067,8.0,29.0,21.0,18.5,10.5,8.0,64.0,87.0,23.0,75.5,11.5,64.0,15.9994,63.546,47.5466,39.7727,23.7733,15.9994,54.8,1357.77,1302.97,706.285,651.485,54.8,11.0,16.0,5.0,13.5,2.5,11.0,2.0,4.0,2.0,3.0,1.0,2.0,66.0,132.0,66.0,99.0,33.0,66.0,1.9,3.44,1.54,2.67,0.77,1.9,1.0,2.0,1.0,1.5,0.5,1.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.5,2.5,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,1.0,9.105,11.07,1.9649999999999999,10.0875,0.9824999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0,2,0.7071067811865476,0.6299605249474366,0.5743491774985174,0.5520447568369062,0.5358867312681466,1.5,2.0,5.0,0.0,0.17647058823529413,0.23529411764705882,0.5882352941176471,0.0,0.5,5.810065366588724,d,Cu,-0.202272,d,Cu,-0.202272,0.0
mp-997082,Bi2 Au2 O4,-557.08882829,8.0,83.0,75.0,44.5,36.5,8.0,66.0,87.0,21.0,81.5,7.75,87.0,15.9994,208.9804,192.981,109.48644225,93.48704225,15.9994,54.8,1337.33,1282.53,497.8325,443.03249999999997,54.8,11.0,16.0,5.0,14.5,1.75,16.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,148.0,82.0,104.0,38.0,66.0,2.02,3.44,1.42,2.8600000000000003,0.58,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,29.0,23.0,16.5,10.5,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,32.95,23.845000000000002,16.965000000000003,7.992500000000002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,65.25,79.875,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,1.75,2.75,5.0,7.0,0.10606060606060606,0.16666666666666666,0.30303030303030304,0.42424242424242425,0.0,6.061020986381179,d,Au,-0.304738,p,Bi,-0.180198,0.12454000000000001
